"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2986407														21185		16583	0		10098			85	4363	154			4499	Unfunded commitment in LIHTC equity investment			
2989006														1448		1297	0					82	69	0							
2992501														1589		1194	0					114	281	0							
2992547														130738		102550	0					0	28188	0							
2997216														3076		2747	0					8	251	70							
2997748														1277		160	0					1	1116	0							
2998576														47087		17056	11402					4931	13698	0							
3005097														365		185	127					14	39	0							
3010000														970		303	0					17	619	31							
3010363														687		111	0					7	544	25							
3015939														3676		2881	0					11	547	237							
3016347														15665	0	11223	0	0	7125	0	0	266	4176	0	0	0	0	Participations			
3017081														59715		3224	50					63	56378	0							
3019982														12758	0	10506	0	266	0	0	0	95	2157	0	0	0	3060				
3020447														555		0	0					121	434	0							
3022076														5390		3241	0					170	1979	0							
3022610														1362		85	0					20	1256	1							
3025929														453		63	167					20	203	0							
3027763														643		19	0					23	601	0							
3028902														3689		731	0		431			16	2150	792				INTEREST RATE HEDGES-EMBEDDED DERIVATIVES			
3029253														852		0	0					0	852	0							
3029589														37683		29172	0	11386				204	5982	2325	15390						
3032833														126		3	0					1	6	116							
3034257														3154	1168	2643	0	1119	0	0	0	511	0	0	0	0	0				
3034695														2924		224	0					281	2419	0							
3039636														10009		4518	0					2	5480	9							
3040418														4473		1504	0		550			40	2929	0				Undisb Loans Unprocessed Fees			
3041358														163		53	0					25	85	0							
3042234														5211	0	854	3428	133	0	0	0	628	301	0	718	0	0				
3045383														40057		0	0					0	40057	0							
3047659														6631		3015	0					63	3437	116							
3048487														3230		1901	0					8	1266	55							
3049635														295		240	0					55	0	0							
3049729														683	0	47	0	0	0	0	0	14	613	9	0	0	0	0			
3052813														12272		9746	0					36	2295	195	4906		4839				
3057818														3137		1200	0					125	1663	149							
3058114														624		0	10					0	614	0							
3066025	33133	0	946	0	0	946	0	0	32187	0	0	0	0									0						Deferred revenue			
3067929														333		0	0					7	236	90							
3068579														18728		16541	0					658	1529	0	6809		9317	6523			
3070545														3243		87	0					86	3070	0							
3075474														968		85	0					43	840	0							
3076220														32042		15490	1493					15	12602	2442							
3076248														115189	0	50402	0	0	0	0	0	16	46661	18110	0	0	9426				
3076453														19406		9431	0					17	9513	445							
3076604														2243	0	78	0	0	0	0	0	90	1975	100	0	0	0				
3089752														1653		117	133					0	1403	0							
3090833														569		196	0					99	274	0							
3102893														415		23	57					5	321	9							
3103591														349	0	205	0	0	0	0	0	39	79	26	168	0	0				
3109043														29791		24330	0					222	5084	155		15301		0			
3109146														26771		13996	0					101	12556	118		8137					
3110197														22729		18810	0					766	3153	0							
3116519														3171		1138	0					833	1200	0							
3120646														3526		2506	0					634	386	0							
3120897														123		0	0					33	90	0							
3121072														41489	0	24414	0	18156	0	0	0	1549	8683	6843	1401	4010	847				
3122994														1694		0	311					32	1349	2							
3125315														844		131	72					116	525	0							
3125557														563		18	0					55	490	0							
3128923														600		269	177					154	0	0							
3131400														4688		4055	0					14	497	122							
3134399														305		128	158					6	13	0							
3134698														3555		3298	0					184	73	0							
3138146														894050	0	616245	0	0	216071	0	0	946	244751	32108	0	0	0	Unfunded investment in Low Income Housing Credits			
3139321														1142	0	952	0	85	0	0	0	48	142	0	867	0	0				
3140822														2563		15	1247					136	1165	0							
3141726														4956		394	0		267			339	4223	0				Mastercard Sign on Bonus			
3145797														5098		3604	0					124	1360	10							
3146150	20160	0	16826	0	0	0	0	0	3091	194	0	0	15179									49									
3148613														1147		582	0					28	537	0							
3150205														2188		51	0					24	2113	0							
3150447	2518000	0	2128000	305000	0	1498000	0	0	82000	1000	0	0	0									2000						Unsettled Security Transactions			
3151417														930	0	678	0	0	644	0	0	16	191	45	0	0	0	PPP Loan Deferred Income			
3153233														1863		1769	0					65	29	0							
3153297														3606		2202	0					517	820	67							
3154780														7077		6762	0					38	143	134							
3158546														21151		19461	0					78	1276	336							
3160978														1151		291	0					18	842	0							
3165357														9567		7646	0					78	1843	0							
3166699														2027		431	0					16	1440	140							
3174920														3476		2151	0					116	1209	0							
3177426														1737		7	0					545	1185	0							
3180136														657	0	0	0	0	0	0	0	16	641	0	0	0	0	Accrued Audit Fees	Accrued Expenses		
3184228														12345		6482	0					169	5580	114							
3185579														1732		1194	0					130	408	0							
3185896														2427		823	406					24	1174	0							
3187612														5654		536	0		489			106	3675	1337				OTHER PAYABLE			
3187630														21353		1720	0					246	18069	1318							
3189063														14393		2655	0					47	10536	1155							
3194692														5163	0	2657	0	0	0	0	0	150	2356	0	1955	0	0				
3199811														2541		2290	0					43	208	0							
3202702														778328	0	702595	31810	0	624867	0	0	4	42564	1355	0	0	0	Due to healthcare providers			
3211937														1681		1147	0					119	415	0							
3212149														502455	0	87708	0	0	63958	0	0	4318	410429	0	0	0	0	Credit Card Customer Rewards			
3212402														14456	0	7987	0	0	0	0	0	744	5534	191	0	0	7862				
3213333														274		116	0					158	0	0							
3213735														2140	0	1194	196	594	600	0	0	0	750	0	0	0	0	Securities Purchased Not Settled			
3214059														23637	0	17978	0	0	1264	0	0	100	5189	370	0	0	16496	Derferred Rent-Leasehold improcement reimbursement			
3216017														23982		4969	7002					76	9904	2031			2898				
3216316														2114		1225	0					43	830	16							
3217331														1591		1211	0					151	229	0							
3217957														3906		673	0					79	3154	0							
3219269														3141		684	0					0	2457	0	542						
3220863														1737		0	0					156	1581	0							
3221468														59059		24904	0					977	22872	10306			16917				
3223305														2721		1653	0					7	1061	0							
3223408														1652		2	0					408	1242	0							
3223417														549		0	0					58	491	0							
3224302														3291		2586	0					21	664	20							
3224375														4257		1885	0					99	1894	379							
3224478														420	0	25	0	15	0	0	0	55	340	0	0	0	0				
3224580														270243		235122	0		67364			2247	32874	0				AR Purchased			
3228908														22722		9172	0					1562	11988	0							
3229642														283		230	0					53	0	0							
3229875														13474		9825	996	9825				0	2653	0							
3232204														17144		7047	0					179	8729	1189							
3232370														872		0	0					299	573	0							
3235410														17761	0	12404	0	0	0	0	0	115	4866	376	5956	0	5170				
3243282														12979		9837	0					11	3016	115							
3247589														3198		929	0					55	2094	120							
3248849														18278		17117	0		4995			259	902	0	1247	3011	7843	Unfunded Committments			
3253834														401		63	51					73	214	0							
3254297														118		2	0					16	100	0							
3262788														1646		742	120					44	723	17							
3267738														5134		3950	0					51	1133	0							
3268173														5		5	0					0	0	0							
3268249														64		0	0					0	64	0							
3270046														1382	0	154	0	0	0	0	0	234	994	0	0	0	0				
3271799														23119		11984	0					6	7787	3342							
3271986														2028		638	0					9	1230	151							
3272956														1809		107	0					569	1133	0							
3274709														13856		10532	0			7866		474	2850	0					SECURITY PURCHASES IN PROCESS - DUE TO SELLER		
3276543														271		158	0					5	108	0							
3277241														4275		2672	254					15	1334	0							
3280625														4225		597	0					131	3497	0							
3281510														15031		8258	0					167	6191	415							
3282012														836		118	205					73	440	0							
3282692														1662		1258	0					5	390	9							
3282852														22956		15505	0					71	7060	320							
3284070	4247000	0	2743000	3000	0	729000	890000	0	1248000	8000	0	0	0									245000						LIHTC Commitments	Unsettled Securities Purchased		
3284397														77485		4397	27285	2959				274	45529	0							
3284445														6387		3689	0					71	2627	0							
3284490														8077	0	2552	0	0	424	0	0	947	4578	0	1979	0	0	Deferred PPP Loan Fees			
3285246														118	0	14	48	0	0	0	0	14	42	0	0	0	0				
3285778														507		144	0					6	357	0							
3286999														359		205	0					20	134	0							
3287660														12866		4006	0	333				3306	5184	370							
3288452														5500		4224	0					77	1199	0							
3290240														5706	0	2971	162	404	0	0	0	13	2560	0	0	2453	0				
3293540														2809		64	0					2	2661	82							
3296859														1099		585	0					28	486	0							
3297490														3579		2923	0					115	541	0							
3302312														5576	0	5091	0	0	5000	0	0	14	412	59	0	0	0	Unfunded Commitment - Other Equity Investment			
3303298	3916384	0	2517916	701460	0	925338	0	0	533583	149257	0	0	780155									14168						CRA Related Deferred Payments			
3303944														2940		2457	0					10	423	50							
3303953														9148		8109	0		8109			0	1039	0				Due to Broker			
3306280														4006		1974	0					173	1859	0							
3306598														523		19	0					114	390	0							
3308529														611		369	0					128	114	0							
3308574														7168		6667	0					96	405	0							
