"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2847085			590	21	4	0	590	25	0																						
2847142			5421	722	3	0	4696	0	0																						
2849285			5911	375	0	0	5538	2	0																						
2849463			2681	90	3	0	2588	0	0																						
2849801			43499	-300	56	0	44149	406	0			0	0																		
2850722			81370	-7675	2930	0	88470	2355	0			0	0																		
2850768			1391	0	9	0	1382	0	0			0	0																		
2855866			6380	500	110	0	6049	279	0																						
2855978			4025	75	0	0	4140	190	0																						
2857600			5032	120	1	0	4911	0	0																						
2858492			7090	150	3	0	6966	29	0																						
2858960		0	16420	589	6	0	16082	257	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	
2860039			776	0	7	0	769	0	0																						
2860271			2262	0	3	0	2259	0	0																						
2860459			2599	214	105	0	2420	140	0				0																		
2861317			2565	200	1	0	2364	0	0																						
2867337			22271	200	137	0	22189	255	0				0																		
2869162			6797	375	3	0	6419	0	0																						
2871099			3611	150	17	0	3547	103	0																						
2871558			2324	0	2	0	2323	1	0																						
2877345			7515	650	0	0	7365	500	0				0																		
2877484			184	0	2	0	182	0	0			0	0																		
2877831			1124	57	3	0	1069	5	0																						
2877840			9439	0	916	0	8657	134	0																						
2880019			6184	633	60	0	6199	708	0																						
2881445			0	0	0	0	0	0	0																						
2882983			2022	150	8	0	1869	5	0																						
2883971			2829	105	2	0	2722	0	0																						
2887399			3799	575	1	0	3223	0	0																						
2889227			5202	0	0	0	5202	0	0																						
2896216			1967	0	90	0	1877	0	0																						
2897633			1300	16	5	0	1290	11	0																						
2901558			404	0	0	0	404	0	0				0																		
2903123			5250	-112	3	0	5458	99	0			0	0																		
2905761			570	0	0	0	570	0	0																						
2907019			4880	30	1	0	4850	1	0																						
2907439			312	312	0	0	868	0	-868				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			2744	60	4	0	2713	33	0				0																		
2913887			13187	-777	71	0	14108	215	0				567																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5371	188	7	0	5184	8	0																						
2915126			1344	0	1	0	1352	9	0																						
2915461			7258	660	80	0	6518	0	0																						
2916534			2702	-6	10	0	2806	108	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1074	0	7	0	1067	0	0																						
2917317		0	137923	2700	414	0	136213	1404	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423			682	10	0	0	672	0	0																						
2919898			3471	54	9	0	3408	0	0				0																		
2920287			1352	0	6	0	1346	0	0																						
2920773			6006	240	230	0	5624	88	0																						
2921211			2497	0	101	0	2435	39	0																						
2921622			750	23	3	0	747	23	0																						
2921659			0	0	0	0	0	0	0																						
2925620			3488	201	15	0	3272	0	0																						
2925666		0	280881	7228	2877	0	285050	14274	0			0		191	0	7	0	0	198	0	0	0	0	0	0	0	0	0	0	0	
2929392			7285	50	0	0	7235	0	0																						
2938198		0	20074	389	198	0	21953	2466	0					2	0	2	0	0	4	0	0	0	0	0	0	0	0	0	-902	0	
2938769			1718	30	2	0	1687	1	0			0	0																		
2939001			740	0	2	0	738	0	0																						
2939391			1584	40	10	0	1537	3	0																						
2941068		0	32626	500	47	0	32173	94	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942690		0	521761	30872	837	0	508299	18701	454			0		51	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	
2942823			4098	375	0	0	3723	0	0																						
2943615			3465	0	1	0	3666	202	0																						
2947556			0	0	0	0	0	0	0																						
2948058			5303	243	74	0	4986	0	0																						
2948423			2546	0	26	0	2520	0	0																						
2949970			285	6	0	0	279	0	0																						
2953418			1890	-24	28	0	1906	20	0			0	0																		
2954059			35477	1865	30	0	33639	57	0				1																		
2954497			2598	113	3	0	2482	0	0																						
2957014			5620	188	9	0	5423	0	0																						
2958972			10042	0	25	0	10037	20	0																						
2960555			975	7	11	0	957	0	0																						
2960788			0	0	0	0	0	0	0																						
2963266			5305	548	9	0	4750	2	0				0																		
2963275			727	18	5	0	707	3	0																						
2963547			3774	-11	28	0	3765	8	0																						
2963864			964	30	31	0	927	24	0																						
2967796			1949	0	16	0	1982	49	0			0	0																		
2970657		0	8770	-1232	233	0	9893	124	0					2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	17	0	
2973041			0	0	0	0	0	0	0																						
2973386			0	0	0	0	0	0	0																						
2980209			1677000	82000	51000	0	1806000	262000	0	30000	0	0	0																		
2986407			14689	0	435	0	14358	104	0				0																		
2989006			5176	120	8	0	5084	36	0																						
2992501			2520	0	1	0	2519	0	0																						
2992547		0	22053	-11712	10356	0	30081	6672	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216			2685	300	3	0	2382	0	0																						
2997748			1906	3763	0	0	215	2072	0																						
2998576			42683	729	44	0	42667	757	0																						
3005097			506	0	0	0	506	0	0																						
3010000			3367	55	60	0	3618	366	0																						
3010363			1361	0	2	0	1359	0	0																						
3015939			3310	-121	2	0	3429	0	0																						
3016347			3681	2863	3	0	1527	712	0			0	0																		
3017081			0	0	0	0	0	0	0																						
3019982			5535	64	16	0	5455	0	0			0	0																		
3020447			3115	0	0	0	3115	0	0																						
3022076			4802	140	33	0	4699	70	0																						
3022610			2034	34	0	0	2000	0	0																						
3025929			1374	45	13	0	1332	16	0																						
3027763			3243	470	30	0	3092	349	0																						
3028902		0	6142	106	16	0	6704	684	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	
3029253			0	0	0	0	0	0	0																						
3029589		0	28314	2238	114	0	32005	1	-6042					0	0	-3	56	0	53	0	0	0	0	0	0	0	0	0	-51	0	
3032833			373	-14	0	0	387	0	0																						
3034257			6322	0	23	0	6308	9	0			0	0																		
3034695			6133	150	11	0	6008	36	0																						
3039636			4616	0	102	0	4514	0	0																						
3040418			1096	-34	0	0	1130	0	0				0																		
3041358			1021	0	0	0	1021	0	0																						
3042234			1716	0	1	0	1716	1	0			0	0																		
3045383			0	0	0	0	0	0	0																						
3047659			4749	762	0	0	3987	0	0																						
3048487			3382	45	6	0	3335	4	0																						
3049635			2011	0	10	0	2005	4	0																						
3049729			809	17	0	0	792	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3052813			9386	0	37	0	9358	9	0				0																		
3057818			7294	300	0	0	7006	12	0																						
3058114			0	0	0	0	0	0	0																						
3066025	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			2472	0	0	0	2472	0	0																						
3068579			11034	465	1	0	10570	2	0				0																		
3070545			2957	70	40	0	2925	78	0																						
3075474			4033	1100	22	0	3565	654	0																						
3076220		0	9697	-3296	0	0	12993	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076248		0	97972	-131	0	0	99037	934	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453			10271	0	16	0	10255	0	0																						
3076604			10440	80	141	0	10219	0	0			0	0																		
3089752			0	0	0	0	0	0	0																						
3090833			2050	88	0	0	1962	0	0																						
3102893			672	0	3	0	669	0	0																						
3103591			1019	0	1	0	1018	0	0			0	0																		
3109043			20545	-296	8	0	21009	176	0				0																		
3109146			18458	1037	3	0	17479	61	0				0																		
3110197			7144	600	25	0	6743	224	0																						
3116519			1816	100	3	0	1845	132	0																						
3120646			2892	75	5	0	2812	0	0																						
3120897			617	58	1	0	558	0	0				0																		
3121072		0	118019	4502	2130	0	123018	11631	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994			4188	100	1	0	4087	0	0																						
3125315			1199	60	20	0	1307	188	0																						
3125557			2180	75	2	0	2103	0	0																						
3128923			1506	0	12	0	1497	3	0																						
3131400			2972	0	17	0	2955	0	0																						
3133570			221	9	0	0	212	0	0				0																		
3134399			298	0	0	0	298	0	0																						
3134698			2296	2218	21	0	4513	4456	0																						
3138146		0	247076	-30400	666	0	278954	2144	0			0		6789	0	2400	0	0	9189	0	0	0	0	0	0	0	0	0	-4350	4071	
3139321			484	15	0	0	469	0	0			0	0																		
3140822			5497	18	0	0	5510	31	0																						
3141726			10830	0	23	0	10870	63	0				0																		
3145797			7147	100	5	0	7046	4	0																						
3146150			15009	-160	92	0	15086	9	0			0	0																		
3148613			1579	0	0	0	1579	0	0																						
3150205			3891	0	10	0	3881	0	0																						
3150447	0		18000	-12000	0	0	30000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
3151417			850	30	22	0	951	153	0			0	0																		
3153233			4025	0	4	0	4021	0	0																						
3153297			4546	100	15	0	4433	2	0																						
3154780			4264	75	12	0	4179	2	0																						
3158546			12539	0	0	0	12539	0	0																						
3160978			2222	54	0	0	2168	0	0																						
3165357			5532	225	12	0	5295	0	0																						
3166699			6618	92	0	0	6526	0	0																						
3174920			6082	286	37	0	6062	303	0																						
3177426			3333	0	0	0	3347	14	0																						
3180136			8665	0	41	0	8907	283	0			0	0																		
3184228			12249	900	85	0	11485	221	0																						
3185579			1244	75	6	0	1163	0	0																						
3185896			3466	550	1	0	2915	0	0																						
3187612		0	8110	-258	98	0	8296	26	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	
3187630			14600	2362	37	0	12928	727	0																						
3189063			15457	300	18	0	15188	49	0																						
3194692			5202	518	114	0	4863	293	0			0	0																		
3199811			2074	30	4	0	2041	1	0																						
3202702		283	22169	1379	4	0	20811	25	0			0		2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	298	0	
3211937			5452	300	2	0	5152	2	0																						
3212149			59496	6526	204	0	53786	1020	0			0	0																		
3212402			25514	-1147	196	0	26510	45	0			0	0																		
3213333			1979	75	8	0	1896	0	0																						
3213735			0	0	0	0	0	0	0			0	0																		
3214059			12558	75	0	0	12558	75	0			0	0																		
3216017		0	11413	-960	90	0	12642	359	0					1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	-141	0	
3216316			3895	240	0	0	3655	0	0																						
3217331			3366	0	56	0	3405	95	0																						
3217957			6313	75	25	0	6247	34	0																						
3219269			0	0	0	0	0	0	0				0																		
3220863			2781	0	102	0	2756	77	0																						
3221468		0	104936	0	231	0	105084	379	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-570	0	
3223305			4939	250	16	0	4835	162	0																						
3223408			1307	15	0	0	1296	4	0																						
3223417			2497	0	0	0	2497	0	0				0																		
3224302			3028	0	11	0	3044	27	0																						
3224375			4562	270	0	0	4292	0	0																						
3224478			1638	0	3	0	1636	1	0			0	0																		
3224580		0	868330	57676	21604	0	897418	108368	0	0	75000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908			65284	2739	4090	0	65557	7102	0																						
3229642			962	18	4	0	940	0	0																						
3229875			0	0	0	0	0	0	0				0																		
3232204		0	90944	0	13	0	91178	247	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3232370			2373	0	13	0	2435	75	0																						
3235410			13399	375	3	0	13021	0	0			0	0																		
3243282			8561	641	16	0	8175	271	0																						
3247589			5554	105	3	0	5446	0	0																						
3248849			13215	320	18	0	12877	0	0				0																		
3253834			1062	50	1	0	1011	0	0				0																		
3254297			563	0	3	0	585	25	0																						
3262788			1967	282	8	0	1710	33	0																						
3266825			0	0	0	0	0	0	0																						
3267738			4167	800	1	0	3366	0	0																						
3268173			0	0	0	0	0	0	0				0																		
3268249			0	0	0	0	0	0	0																						
3270046			1942	120	5	0	2214	397	0			0	0																		
3271799			18376	599	11	0	17766	0	0																						
3271986			3664	370	4	0	3311	21	0																						
3272956			5905	300	1	0	5604	0	0																						
3274709			7060	5	14	0	7041	0	0				0																		
3276543			1645	0	6	0	1639	0	0																						
3277241			5709	390	1	0	5453	135	0																						
3280625			16310	306	155	0	15849	0	0																						
3281510			17500	0	2	0	17500	2	0																						
3282012			1087	59	1	0	1027	0	0																						
3282692			1400	0	5	0	1407	12	0																						
3282852			18368	1000	37	0	19162	1831	0																						
3284070	0		3159000	28000	150000	0	3275000	294000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	162000	
3284397			102190	-2416	1678	0	103928	1000	0				31085																		
3284445			3158	428	4	0	2941	215	0																						
3284490			13828	0	22	0	13846	40	0			0	0																		
3285246			396	6	0	0	390	0	0			0	0																		
3285778			1439	58	25	0	1361	5	0																						
3286999			876	0	4	0	926	54	0																						
3287660			8309	-221	2	0	8528	0	0				0																		
3288452			6877	973	197	0	5707	0	0																						
3290240			4574	92	2	0	4490	10	0			0	0																		
3293540			5126	0	0	0	5126	0	0																						
3296859			1566	0	10	0	1727	171	0																						
3297490			3840	0	0	0	3840	0	0																						
3302312			2556	-47	0	0	2603	0	0			0	0																		
3303298	0		2193926	-91200	69591	0	2442978	227443	0	2712	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49100	118810	
3303944			1750	75	0	0	1675	0	0																						
3303953			0	0	0	0	0	0	0				0																		
3306280			9785	375	2	0	9464	56	0																						
3306598			2135	60	7	0	2110	42	0																						
3308529			1249	-10	0	0	1234	0	25				0																		
3308574			938	0	0	0	938	0	0																						
3309393			1461	110	4	0	1490	143	0																						
3309571			12025	2387	144	0	9691	197	0				0																		
3310287			0	0	0	0	0	0	0																						
3312124			2085	75	3	0	2016	9	0																						
3314043			2866	0	19	0	2877	30	0																						
3314119			1312	0	4	0	1309	1	0																						
3316739			830	18	1	0	811	0	0																						
3317192			1101	38	0	0	1063	0	0																						
3317932		0	80568	-5276	61	0	79226	0	6557			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-490	0	
3320576			3604	0	33	0	3571	0	0																						
3320781			10107	255	53	0	10760	961	0																						
3322468			2671	0	0	0	2671	0	0																						
3325759		0	34893	-1372	30	0	36345	110	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3335301			217	0	10	0	210	3	0																						
3337097			14888	500	24	0	14366	2	0																						
3340725			1506	-23	4	0	1525	0	0																						
3340903			1438	21	0	0	1417	0	0																						
3341393			2492	120	0	0	2372	0	0																						
3342671			972	0	2	0	970	0	0																						
3343146			1268	0	0	0	1268	0	0																						
