"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2631172														7259	484	5141	0					28	2090	0	719						
2631846														1394	0	379	0	0	0	0	0	761	254	0	0	0	0				
2634191														176653		97511	6421					1946	55156	15619	27461		49022				
2634351														9632		2554	0					33	7045	0							
2641827														497		155	0					0	342	0							
2642598														685		116	0		84			22	497	50				Wealth Managment Advisor Fees			
2643595														1547		1229	0					0	16	302							
2649122														5526	0	1038	0	0	271	350	0	127	2620	1741	0	0	0	OTHER PAYABLE	INTEREST RATE HEDGES		
2649177														44495		37835	0		20067	16340		4	6656	0				Payable to USPS	Pooled Meter Funding Float		
2651899														999		0	0					0	999	0							
2652092														116136	0	64347	0	0	28684	0	0	1429	45110	5250	0	211	33338	Other Liabilities			
2654911														63737		45622	12323		24357	17305		172	5620	0				Accts Payable Securities Purchases AFS	Derivative Cash Collateral		
2661861														14263		10770	0					18	3258	217	2701		4710				
2666400														3980		470	0					807	2703	0							
2667920														1726	0	2	0	0	0	0	0	0	1724	0	0	0	0				
2667939														1479		933	56					79	411	0							
2667957														5254		3278	442		3278			234	1250	50				fair value of all interest rate swaps held for purpose other than trading			
2668598														4627		600	0					167	3860	0							
2684552														1908	0	15	1081	0	0	0	0	72	740	0	0	15	0				
2686211														497		61	0					51	385	0							
2687133														3830	0	3559	0	12	0	0	0	24	247	0	3442	0	0				
2687487														12988		4036	0					74	8454	424							
2692753														20108	0	16531	570	0	16000	0	0	91	2916	0	0	0	0	BOND SETTLEMENT PAYABLE			
2693264														21956		11447	4868					281	3129	2231	3648		6190				
2694681														10989		3104	0					5001	2739	145							
2694944														465		82	0					63	260	60							
2696180														447		378	0					22	47	0							
2697963														3954	0	1410	0	752	251	217	0	186	2154	204	99	0	0	ESCROW RESERVE	DEFERRED BEA GRANT		
2700984	132708	0	17360	0	0	11047	5686	0	111570	0	0	0	0									3778						Payable to Parent	AP Clearing		
2702764														815		430	165					85	135	0							
2705112														762		610	0					71	81	0							
2705895														42350		33207	0					377	8586	180							
2708122														695		1	0					150	514	30							
2710554														1419		1110	213					10	86	0							
2713920														7247		4428	2381					0	438	0							
2716088														2817		1083	216					160	1358	0							
2716828														1457	0	870	0	0	0	0	0	19	568	0	585	0	0				
2717012														16764		12200	0					93	4121	350							
2718596														2174		1114	760					79	221	0							
2719810														2208		1340	128		995			0	740	0				Trade Date Securities Payable			
2723376														1411		70	1078					0	263	0							
2724766														150		1	79					40	30	0							
2726050														856		120	99					64	573	0							
2728661														7498	0	5879	0	0	1186	2131	0	106	1513	0	1888	0	0	ACCRUED EXPENSES	BOND PURCHASE PAYABLE		
2728746														344		35	0					7	302	0							
2729677														24378		15117	0					0	9261	0							
2730431														3302		1812	0					199	1291	0							
2732565														1736		885	0					126	725	0							
2733263														1289		377	0					116	796	0							
2734729														36266	0	24187	0	0	0	0	0	35	10365	1679	9278	0	14321				
2735137														1381		47	0					97	1237	0							
2735146														569048		240066	237366	56671			22818	10662	78907	2047		4945				Intercompany Payable	
2736219														23463		10007	0					227	13229	0							
2736291														121812	0	92708	0	0	0	0	0	2260	21433	5411	0	0	71923				
2736451														8263		6302	0					252	1709	0			5344				
2736714														6848		2452	0					22	4225	149							
2737980														105014		32036	520		19709			587	71871	0				Counterparty Collateral			
2743244														20486	0	11495	0	0	0	0	0	1699	7292	0	2890	0	4138				
2744782														5387	0	2388	0	0	0	0	0	70	2929	0	0	0	2373				
2745426														3956		1937	0	57				265	1754	0	1836						
2745529														5837		5153	0					0	684	0							
2746245														413		312	0	82				91	10	0	226						
2746263														20224	0	13147	0	0	0	0	0	326	6576	175	0	0	8293				
2747279														360		126	0					40	194	0							
2747466														717		432	0					138	147	0							
2747587														22485		10804	0					64	11617	0							
2748502														3025		1706	0					115	1204	0							
2749059														577		0	0					64	513	0							
2753917														188		0	0					9	156	23							
2754222														1142		1142	0					0	0	0							
2754389														5004	0	3833	0	0	0	0	0	103	1043	25	0	0	3832				
2756730														997		299	0					222	476	0							
2756767														1591		1254	0					59	278	0							
2756909														869		222	0					1	596	50							
2757205														36004		33205	0					218	1981	600		10001	18221				
2758024														12405	0	9366	0	0	0	0	0	524	2515	0	0	6050	3311				
2758613														43569		29489	0					91	13989	0							
2759629														1375		885	0					78	372	40							
2760232														10665		10577	0					48	40	0							
2764212														17783		9468	0					937	7378	0	6524						
2765602														8057		6639	0					43	1250	125							
2769570														2557		929	0					67	1561	0							
2769954														1002		746	0					30	226	0							
2771694														23031		8337	0					22	12896	1776							
2774707														31		0	12					2	17	0							
2775151														322		42	0					3	277	0							
2775179														1252		55	0					82	1115	0							
2775692														401		0	91					17	293	0							
2785477														5114		4396	0					99	554	65							
2785646														3218		715	0					699	1804	0							
2787770														9689		8850	0					64	775	0	2807		5378				
2788656														1740		1485	0					159	66	30							
2791085														1649		0	0					90	1559	0							
2791517														1025	0	492	0	0	0	0	0	206	327	0	492	0	0				
2793593														679		35	104					322	218	0							
2794732														768	0	285	0	0	0	0	0	302	181	0	0	0	0				
2796277														1347	0	520	0	0	0	0	0	5	822	0	0	0	516				
2797162														5249		435	0					71	4743	0							
2797210														851		132	0					0	719	0							
2797359														1308		33	0					36	1129	110							
2797724														287897	0	161810	0	0	41394	0	0	3882	113440	8765	0	0	62651	Mortgage Closings Suspense-Refi			
2800491														3893		3501	0					29	363	0							
2805535														3635		783	390					289	2173	0							
2805928														1170	0	848	0	0	0	0	0	47	275	0	519	0	0				
2806635														1420		688	0					234	498	0							
2806840														2277	0	2044	0	0	0	0	0	133	100	0	1393	0	0				
2806877														54625		12914	4511		5652			425	36763	12		5323		Mortgage Recourse Reserve			
2807173														188		0	29					30	129	0							
2808602														27410	0	4700	0	0	1284	0	0	1001	19887	1822	0	0	3126	LHFS RESERVE			
2809373														1180		736	0					0	444	0							
2811086														16		0	0					16	0	0							
2815879														703		13	173					104	413	0							
2819167														30291		23605	637					265	5784	0							
2819242														3032		2438	0					291	298	5							
2820604														2580		808	0					507	1265	0							
2823221														4318		3197	0					423	698	0							
2826017														71089	0	62597	0	0	0	0	0	0	8492	0	0	0	38114				
2826316														5147		2766	0					147	2199	35		922	1128				
2833882														9146		6998	0					102	2046	0							
2834759														9343		43	0					622	8618	60							
2835103														2308		1681	0					274	353	0							
2836306														637		357	0					32	248	0							
2838207														3267		1891	0					550	826	0							
2839053														2376		2151	0					22	203	0							
2839790														10007		8202	0					44	1761	0							
2845755														468		0	0					52	416	0							
2845782														4		0	1					0	3	0							
2847085														624		0	0					44	580	0							
2847142														1713		287	0					46	1380	0							
2849285														2834		633	0					465	1736	0							
2849463														2134		1918	0					145	71	0							
2849801														21492	0	19205	0	0	0	0	0	437	1850	0	8355	0	0				
2850722														263035	0	223755	0	0	223221	0	0	21937	17343	0	0	0	0	Payable to Affiliate			
2850768														4114	0	3229	0	0	0	0	0	30	826	29	1005	0	2189				
2855866														2183		1057	0					597	529	0							
2855978														807		183	0					101	523	0							
2857600														8489		4822	0					63	3604	0							
2858492														1157		491	0					233	433	0							
2858960														91066	0	23163	0	22060	0	0	0	58	67845	0	0	0	0				
2860039														2334		2022	0					2	310	0							
2860271														507		0	0					164	343	0							
2860459														6016		3384	0	2845				0	2632	0							
2861317														1254		552	0					48	654	0							
2867337														5942		2052	0					47	3741	102	1528						
2869162														2516		74	416					447	1579	0							
