"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1826382																					162	731	4271		296				733					0		0	1157	1192				
1836701																					1098	813	3378		415				1052					0		0	0	0				
1842065																					279261	99617	586821		56643				87204	16502		30965		0		41466	22630	0				
1852569																					465	1347	4283		2175				296					0		0	0	0				
1862719																					2592	0	9435		3682				3161					0		0	0	0				
1863097																					1256	859	28410		11945	7465			2843					0		8133	0	3374	Low Income Housing Tax Credit			
1864197																				0	4757	1774	39223	0	2122	0	0	811	5081	0	0	0	0	0	0	23043	0	2446			PPP Loan Fees Receivable	
1867983																				0	1806	0	26748	1881	6754	2546	0	0	13947	0	0	0	0	0	0	4241	0	0	IRLS's FNMA			
1872941																					5299	0	8313		345				2669					0		0	0	0				
1872996																					6240	1215	24102		1906				3264					0		8705	0	2772				
1879016																					1658	0	7574		212				1010					0		4694	0	0				
1883321																					15000	0	41006	8685	13149				12857		60	3644		0		0	0	0				
1885932																				3368	1631	3218	31285	1800	6019	0	0	0	10732	0	0	0	0	0	0	9685	0	0				
1890525																					9269	9156	59937		5150				9827					0		14021	11576	938				
1892154																					641	0	5918		480				884					0		2854	0	1059				
1893049	0	44000	0	97000	0	1000	1000	0	0	52000	0	0	0	0	0	0	0	0	0																				Unsettled Security Purchases			
1914421																					798	495	16432		4429	2898			3165					0		5711	0	1834	DDA Suspense			
1917301		16210	0	276338		235944	96060			14912					0		1473	3686	4113		16210																		Derivative Collateral Held - Asset			
1918344																				0	15074	25573	147874	0	76449	59824	0	0	20885	0	0	0	0	0	0	9893	0	0	Investment in Affordable Housing			
1929247																					156527	107361	1196207		266212	154205			103483					0		369262	71	193291	Trade date security receivable			
1940747																					765	0	2414		583				1047					0		19	0	0				
1945247																					15	0	625		438				172					0		0	0	0				
2002222																					433	1085	12797		260				1828					0		4677	0	4514				
2006024																					2205	0	8710		2737				3768					0		0	0	0				
2007991																					340	1618	10101		719				1712					0		5712	0	0				
2009605																				0	3969	0	13128	1502	2157	0	0	0	7002	0	298	0	0	0	0	0	0	0				
2010722																					603	0	7090		995				1129					0		4363	0	0				
2037185																					2386	1019	11469		325				315					0		7303	0	121				
2044811																					8647	0	64661		39175	10172	20048		8723					0		8116	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																					290	0	1598		776				532					0		0	0	0				
2051127																					2989	0	13426		664				892					0		8881	0	0				
2059990																					1304	0	2086		115				320					0		347	0	0				
2068107																					2101	384	18865		4273				2322					0		9785	0	0				
2078290																					26332	3058	387848		62385	33931			52880					0		217476	61	25656	Interest Rate Swap Asset			
2107181																					0	0	34936		34824				112					0		0	0	0				
2107341																					569	0	1065		125				371					0		0	0	0				
2119773																					16220	0	95596		48644	10183	22627		10295					0		14222	3800	2415	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52650	52914	1292178	0	1112014	912416	0	0	74600	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	1371	0	1311	1311	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					123	0	2060		241				267					0		1429	0	0				
2132594																					829	0	6708		2251				1716					0		0	0	1912				
2132941																					4060	4625	44232		4450				8046					0		0	23051	0				
2140348																					305	0	5730		5106				319					0		0	0	0				
2142155																					4803	0	54400		11292				7481			3525		0		29832	992	0	Accrued Income Taxes			
2163477																				0	256	783	9333	0	8294	2318	2543	0	0	0	0	0	0	0	0	0	0	0	Trust Fee Receivable	Tax Preparation Fees		
2164111																					887	428	1924		222				387					0		0	0	0				
2182786	0	522000	673000	17935000	0	16229000	8150000	4311000	0	497000	0	0	0	0	14000	0	0	0	0		522000																		Trade date receivable	Receivable from counterparties		
2193616	0	84360	117561	521533	0	142568	0	0	0	61376	0	0	67134	0	0	0	51052	64616	0		84360																					
2209553																					33526	27940	152840	3639	3683				9974					296		76143	0	1278				
2218443																					305	0	2980		473				1287					0		915	0	0				
2232757																					271	0	5723		549				935					0		3968	0	0				
2233875																					1040	284	2219		393				502					0		0	0	0				
2236821																					7247	11469	32423		6642				6552					0		0	513	0				
2239288																					22701	0	290008		195725	65690	64868		25255					0		6369	10202	29756	Derivative Collateral Held - Asset	Operating Lease Equipment		
2253891	0	244603	2602768	4993951	514574	1571323	0	0	0	575257	0	0	0	0	0	0	0	0	0		244603																		Income Tax Receivable	Cash Collateral Pleadge and Derivative Margin		
2262718																					1477	1858	9962		6627				0			5711		0		0	0	0				
2265456																				0	12267	8817	57342	0	35753	0	0	0	505	0	0	33916	0	0	0	0	0	0				
2297998																					4063	5242	24380		605				2958					0		0	11512	0				
2298995																					7559	0	42800		27761	13233			7480					0		0	0	0	Operating Lease Equipment			
2304636																				0	2259	0	6155	186	224	0	0	0	391	0	0	0	0	0	0	1921	0	1360				
2305969																					894	329	6411		412				802					0		2283	0	1691				
2316714																					530	0	9280		114				1310					0		7326	0	0				
2317672																					1515	718	3957		248				1476					0		0	0	0				
2325882																				0	3141	2131	20552	0	14748	0	0	0	532	0	0	14737	0	0	0	0	0	0				
2328137																				0	1698	146	37682	1490	4201	0	0	0	3783	0	0	1583	0	0	0	21767	0	6087				
2328285																					438	114	810		202				56					0		0	0	0				
2329200																					430	20	5945		1546	857	547		439					0		3510	0	0	Core flex credits receivable	Accounts Receivable		
2332910																					2906	3022	8246		696				1622					0		0	0	0				
2333140																					597	0	3834		919				253					0		2065	0	0				
2337335																					90	0	3041		2950				1					0		0	0	0				
2339599																					2362	901	12147		979				1146					0		6759	0	0				
2339795																					8755	0	35912		18685	9142	5089		5653					0		448	1114	1257	Receivable from Affiliates	Operating Lease Equipment		
2339900																				0	4273	2220	27950	0	4231	3495	0	0	5633	0	0	0	0	0	0	6986	4607	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
2343167																					633	0	8011		772				1844					0		2534	0	2228				
2344753																					3231	5024	15479		3280				3944					0		0	0	0				
2349459																					271	848	5316		2827				1370					0		0	0	0				
2353595																					9783	18992	111661		11266				8724					0		26212	34920	1764				
2354323																					517	0	5591	380	516				787					0		3771	0	0				
2354387																					1153	0	11953	597	640				1497					0		5878	0	2785				
2354985																				0	78050	5424	861928	0	413345	103550	91734	113729	83186	0	0	0	0	0	0	216521	0	65402	Leased equipment	PPP Net deferred fees	PPP Clearing	
2356091																					1404	0	12861		576				1917					0		8964	0	0				
2358769																					3113	1742	37044		12288				3665					14		16222	0	0				
2362458	0	10161	0	120238	0	107323	99025	0	0	2754	0	0	0	0	0	0	0	0	0																				Current Income Tax Receivable			
2371816																					1369	1063	15743		217				957					0		12137	0	0				
2372774																				0	10369	10860	109154	0	17563	0	0	0	10652	13923	0	0	0	0	0	33259	2106	24345				
2385514																					22137	0	137018	3799	7932	2399			24686					0		72365	0	9898	TAX CREDITS	N/A		
2390929																					8100	11720	63709	955	7806	2542			4255		368	3545		0		30443	0	1385	Low-Income Investments (Cinnaire)			
2391588																					885	0	2753		349				391					0		1128	0	0				
2396592																					3558	12	7715		289				889					0		2967	0	0				
2396604																					505	0	6041		425				1070					0		4041	0	0				
2398701																					7931	6900	22644		5295				2518					0		0	0	0				
2434113																					15835	14357	89918		9272				8203					0		28321	0	13930				
2451240																				0	4081	630	500920	0	486868	0	0	0	1033	484101	0	0	0	0	0	7375	933	0				
2465881																					4603	2130	19955		2460				4926					0		2893	0	2943				
2467670																					31	0	618		200				387					0		0	0	0				
2471239																					1737	0	10499		5877				2885					0		0	0	0				
2482824																					937	0	25595		2680				6655					0		12582	0	2741				
2483120																					262	1535	11219		977				1253					0		7192	0	0				
2483438																					1922	1029	26661		13997				2285					0		7428	0	0				
2489805	0	527000	0	1212000	0	451000	207000	0	0	234000	0	0	0	0	0	0	0	0	0																				RECEIVABLE FROM LOAN SERVICER			
2490285																					125	0	1116		156				835					0		0	0	0				
2497181																					5404	3505	35610		1893				8366					0		10948	0	5494				
2502656																				0	0	94299	445732	0	350904	0	0	0	529	0	0	350367	0	0	0	0	0	0				
2502825																					68	0	238		161				9					0		0	0	0				
2505424																					790	579	7765		504				585					0		5307	0	0				
2505451																					294	0	1756		415				1047					0		0	0	0				
2505460																					639	395	5177		123				1598					0		2422	0	0				
2506328																					128	294	738		182				134					0		0	0	0				
2508751																					12926	0	70159		32772	8395			20445				4410	0		1720	1035	1261	Non-equities investments			
2512347																				0	1471	953	7733	330	1378	917	0	0	997	0	0	0	0	0	0	2934	0	0	Federal Income Tax Receivable			
2515320																					2593	1620	30687		6029				4905					0		15540	0	0				
2524797																				0	6126	0	45785	1333	3144	0	0	0	4111	0	88	0	0	0	0	28879	0	3525				
2529176																					588	212	4174		197				611					0		2566	0	0				
2531562																					451	0	1647		84				231					0		881	0	0				
2531991	0	4603	24	6294	0	1588	0	0	0	79	0	0	1474	0	0	0	0	0	0																							
2533043																					305	0	879	40	77				497					0		0	0	0	Security Deposits			
2533119																					1439	4100	24331		5549				208					0		10516	0	2519				
2536633																					212	0	2232	323	328				415		5			0		1277	0	0				
2539960																					4412	113	10180		121				4035					0		1499	0	0				
2562137																					244	0	1494		203				1047					0		0	0	0				
