"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
3040418														3862		1992	0		670			31	1839	0				ACCOUNTS PAYABLE			
3041358														85		49	0					19	17	0							
3042234														1756	0	948	0	93	0	0	0	528	280	0	760	0	0				
3045383														71118		0	0					0	71118	0							
3047659														5378		2946	0					62	2245	125							
3048487														2642		1919	0					8	660	55							
3049635														160		126	0					34	0	0							
3049729														342	0	9	0	0	0	0	0	14	310	9	0	0	0	0			
3052813														11862		9985	0					31	1641	205	5243		4742				
3057818														14593		1648	0					107	12704	134							
3066025	21191	0	966	0	0	966	0	0	20225	0	0	0	0									0						Deferred revenue			
3067929														944		7	0					7	300	630							
3068579														18603		16101	0					625	1877	0	7157		8539	6695			
3070545														2492		72	0					72	2348	0							
3075474														983		943	0					40	0	0							
3076220														27097		17231	0					8	7124	2734							
3076248														122350	0	63868	0	0	48219	0	0	17	38528	19937	0	0	9568	Affiliate Payable			
3076453														17440		9227	0					21	7388	804							
3076604														2238	0	85	0	0	0	0	0	54	1999	100	0	0	0				
3089752														1932		69	0		69			0	1863	0				Deferred Income			
3090833														440		165	0					103	172	0							
3102893														391		2	57					4	319	9							
3103591														349	0	175	0	0	0	0	0	31	117	26	139	0	0				
3109043														18150		14031	0					297	3787	35		5773		0			
3109146														31151		21182	0		8173			101	9732	136		7402		MARK TO MARKET LOSS ON SWAPS			
3110197														32275		28185	0					661	3429	0							
3116519														2847		1197	0					571	1079	0							
3120646														3171		2438	0					454	279	0							
3120897														154		0	0					21	133	0							
3122994														1647		0	218					10	1417	2							
3125315														1630		1000	0					106	524	0							
3125557														2612		2396	0					32	184	0							
3128923														758		234	0					191	333	0							
3131400														5188		4641	0					12	408	127							
3134399														129		83	0					4	42	0							
3134698														2909		2677	0					115	117	0							
3138146														1618604	0	1404978	0	0	668967	0	0	1020	169298	43308	0	0	0	Liab-Broker Pay for Unsettled Securities			
3139321														999		922	0					56	21	0							
3140822														1280		17	226					99	938	0							
3141726														4685		466	0		247			270	3949	0				Mastercard Sign on Bonus			
3145797														5373		3428	0					84	1851	10							
3146150	18828	0	16151	0	0	0	0	0	2381	247	0	0	13441									49									
3148613														700		259	0					24	417	0							
3150205														855		49	0					14	792	0							
3150447	941000	0	690000	1000	0	538000	0	0	247000	1000	0	0	0									2000						Unfunded LIHTC Commitments			
3151417														438	0	167	0	0	0	0	0	14	223	34	0	0	0				
3153233														500		411	0					57	32	0							
3153297														3734		2822	0					436	409	67							
3154780														10960		10379	0					31	416	134							
3158546														20611		16242	0					75	3943	351							
3160978														1159		294	0					15	850	0							
3165357														14538		12828	0					82	1628	0							
3166699														1939		527	0					5	1232	175							
3174920														3352		2217	0					85	1050	0							
3180136														521	0	0	0	0	0	0	0	13	508	0	0	0	0				
3184228														11424		5672	0					124	5512	116							
3185579														1705		1300	0					113	292	0							
3185896														2033		864	0					20	1149	0							
3187612														13278		6776	0		1123	1690		62	4511	1929				OTHER PAYABLE	MARGIN PAYABLE - COMMERCIAL SWAPS		
3187630														148497		124463	0					387	21613	2034							
3189063														24174		16488	0					51	6480	1155							
3194692														4617	0	2522	0	0	0	0	0	180	1915	0	2064	0	0				
3199811														2933		2520	0					38	375	0							
3202702														864932	0	821382	0	0	746096	0	0	0	41743	1807	0	0	0	Due to healthcare providers			
3211937														670		377	0					90	203	0							
3212149														335580	0	100440	0	0	68153	0	0	6247	228893	0	0	0	0	Credit Card Customer Rewards			
3212402														18321	0	7629	0	0	0	0	0	570	9906	216	0	0	7176				
3213333														728		243	0					132	353	0							
3213735														2174	0	524	0	524	0	0	0	0	1650	0	0	0	0				
3214059														19468	0	16108	0	0	0	0	0	68	2900	392	0	0	15165				
3216017														20509		4296	5629					76	8191	2317			2987				
3216316														2102		1050	0					32	994	26							
3217331														1346		403	0					114	829	0							
3217957														3774		694	0					50	3030	0							
3219269														2601		544	0					0	2057	0	429						
3220863														3165		2415	0					145	605	0							
3221468														99585		45036	0					623	44167	9759		23198	20510				
3223305														1820		435	0					6	1379	0							
3223408														1526		1	0	1				334	1191	0							
3223417														414		0	0					35	379	0							
3224302														2878		2073	0					15	770	20							
3224375														3818		1407	0					96	1936	379							
3224478														347	0	29	0	15	0	0	0	50	268	0	0	0	0				
3224580														362408		265909	0		71951			2271	94228	0				AR Purchased		Client Liability	
3228908														36305		10460	0					1584	24261	0							
3229642														258		0	0					49	209	0							
3229875														5498		353	1520	342				0	3625	0							
3232204														24787		15003	0					93	8502	1189							
3232370														693		0	0					258	435	0							
3235410														16893	0	12777	0	0	0	0	0	112	3608	396	5982	0	5278				
3243282														4932		1242	0					13	3531	146							
3247589														2944		837	0					48	1939	120							
3248849														28919		27493	0		4995			93	1333	0	525	14092	7653	Unfunded Committments			
3253834														430		62	0					83	285	0							
3254297														81		0	0					22	59	0							
3262788														1217		362	0					26	812	17							
3267738														10119		9593	0					45	481	0							
3268173														2		2	0					0	0	0							
3268249														96		0	0					0	96	0							
3270046														804	0	161	0	0	0	0	0	210	433	0	0	0	0				
3271799														32020		25902	0					20	3445	2653							
3271986														3172		37	0					7	2938	190							
3272956														3737		376	0					353	3008	0							
3274709														19471		16598	0		4313	4290	4857	290	2583	0				SBA CONTINGENCY RESERVE	COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS	OPERATING LEASES	
3276543														283		35	0					4	244	0							
3277241														4066		2364	593					28	1081	0							
3280625														3116		201	0					122	2793	0							
3281510														13863		7392	0					183	5973	315							
3282012														916		216	0					59	641	0							
3282692														1180		1111	0					4	56	9							
3284070	2627000	0	1982000	16000	0	714000	0	0	490000	16000	0	0	0									123000						LIHTC Commitments			
3284397														216240		127224	67856		114183			1188	19972	0				UNSETTLED TRADES LIABILITY			
3284445														9320		5693	0					82	3545	0							
3284490														8995	0	6223	0	0	0	0	0	691	2081	0	1927	0	4173				
3285246														97	0	18	0	0	0	0	0	10	69	0	0	0	0				
3285778														554		221	0					4	329	0							
3286999														73		17	0					23	33	0							
3287660														13748		3216	0	1491	1035			4002	6238	292				Due to Affiliates			
3288452														4363		3075	0					29	1259	0							
3290240														3624	0	2148	0	314	0	0	0	19	1457	0	0	566	0				
3293540														2566		94	0					4	2386	82							
3296859														1632		870	0					29	733	0							
3297490														2633		1647	0					93	893	0							
3303298	4402948	0	3825670	0	0	1065764	1155499	0	404516	158120	0	0	0									14642						CRA Related Deferred Payments	Estimated Transaction Settlement with HSBC		
3303944														2518		2166	0					16	286	50							
3303953														1543		957	0		955			0	586	0				Due to Broker			
3306280														4122		605	0					128	3389	0							
3306598														512		21	0					91	400	0							
3308529														743		540	0					71	132	0							
3308574														3322		3001	0					34	287	0							
3309393														386		4	0					34	348	0							
3309571														1783		509	0					280	655	339							
3310287														1411		8	0					0	1403	0							
3312124														258		0	0					22	236	0							
3314043														1235		199	0					42	994	0							
3314119														291		0	0					8	283	0							
3316739														2041		19	0					62	1908	52							
3317192														224		0	0					30	194	0							
3317932														66643	0	43817	0	0	14255	0	0	252	20312	2262	0	0	11773	Deposit control			
3320576														3211		1248	0		397			95	1815	53				OREO SBA Guarantee Payable			
3320781														3245		2186	0					57	1002	0							
3322468														1412		0	0					26	1386	0							
3325759														22643	0	3436	0	0	2537	0	0	437	17533	1237	0	0	0	Residential RE Escrow Reserve			
3337097														16681		8565	0					986	6353	777							
3340725														26071		18300	0					140	7631	0							
3340903														114		64	0					9	41	0							
3341393														1440		1419	0					17	4	0							
3342671														1040		862	0					18	160	0							
3343146														419		0	0					11	408	0							
3344321														9409		6085	0					323	3001	0			5744				
3346268														1284		503	0					43	572	166							
3346633														424		201	0					39	184	0							
3347603														826		281	0					100	438	7							
3347911														2946		785	808					6	1347	0							
3348468														2409		992	0					31	1386	0							
3348888														40570		23700	0		17723			1015	14255	1600				Lease Obligation			
3349241														5689		4440	0					125	1124	0							
3350658														3785		816	0					94	2814	61							
3350724														19415		16085	0		15626			144	3186	0		81		ROU Liability			
3353154														30	0	18	0	0	0	0	0	0	12	0	0	0	0				
3354599														1574		196	0					112	1208	58							
3356191														13732		11191	0					892	1649	0							
