"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
3076604																				0	2469	5017	11702	1456	2243	0	0	0	1973	0	0	0	0	0	0	0	0	0				
3089752																					420	22	1652		1123	1085			87					0		0	0	0	Fee Income Receivable			
3090833																					665	0	1182		111				406					0		0	0	0				
3102893																					390	0	711		103				218					0		0	0	0				
3103591																				0	434	685	1667	0	48	0	0	0	500	0	0	0	0	0	0	0	0	0				
3109043																					4485	6684	84392		16057				7733					0		21214	0	28219				
3109146																					6247	5312	54260	10258	35237				7464	9791				0		0	0	0				
3110197																					10876	1446	90778		17586				48701					0		10431	1738	0				
3116519																					210	101	1387		322				754					0		0	0	0				
3120646																					1247	1556	12877		2769				2700					0		4240	0	365				
3120897																					423	0	720		121				176					0		0	0	0				
3122994																					732	0	3417		1226				1459					0		0	0	0				
3125315																					308	1055	7527		455				775					0		4934	0	0				
3125557																					1107	0	15053		3557				1712					0		6541	2136	0				
3128923																					0	584	6321		107				810					0		4820	0	0				
3131400																					1111	2350	4702		453				788					0		0	0	0				
3134399																					47	228	570		158				137					0		0	0	0				
3134698																					1102	0	11053		1718				2326					0		5907	0	0				
3138146																				0	230442	58793	1555283	0	851763	0	0	0	235410	0	0	0	0	0	0	129936	0	48939				
3139321																					0	743	2785		69				227					0		1746	0	0				
3140822																					2356	0	15769		748				2615					0		10050	0	0				
3141726																					8762	8062	48730	1442	2799	864			3586					0		25521	0	0	Housing Equity Fund Investment			
3145797																					1217	2219	24508		4046				1822					0		0	0	15204				
3146150	0	2277	38859	96720	0	7295	0	0	0	6303	2277	0	3800	0	0	0	41986	0	0		2277																					
3148613																					721	0	5397		84				379					0		4213	0	0				
3150205																					1018	557	2665		457				633					0		0	0	0				
3150447	0	410000	3070000	5225000	0	1081000	914000	0	0	664000	0	0	0	0	0	0	0	0	0																				LIHTC Investment			
3151417																				0	598	434	1755	0	486	0	0	0	237	0	0	442	0	0	0	0	0	0				
3153233																					260	3287	7599		2177				1223					0		652	0	0				
3153297																					921	1869	15799		2080				1603					0		9326	0	0				
3154780																					2204	4128	15698		611				981					0		6450	1324	0				
3158546																					7093	6515	51342		14583				7056					206		15889	0	0				
3160978																					482	982	7066		588				881					0		4133	0	0				
3165357																					1715	641	18562		3071				3354					0		9781	0	0				
3166699																					1144	0	6717		3949				1624					0		0	0	0				
3174920																					2185	10785	37219		3554				2279					0		18416	0	0				
3180136																				0	34	705	1557	199	456	0	0	0	362	0	0	230	0	0	0	0	0	0				
3184228																					2745	5871	13699		3733				1350					0		0	0	0				
3185579																					1181	933	9158		2239				607					0		3192	0	1006				
3185896																					413	1430	3399		302				1254					0		0	0	0				
3187612																					9314	14723	35245		651	278			5921					0		2793	1843	0	PREPAID EXPENSES			
3187630																					2340	18673	65939		21551				15795					0		7580	0	0				
3189063																					9866	13830	51015		7063				4353					0		15903	0	0				
3194692																				592	367	1986	11519	474	1195	0	0	0	1908	0	0	0	0	0	0	0	0	6063				
3199811																					2452	950	8172		244				1095					0		3431	0	0				
3202702																				0	10000	112695	253944	0	75294	29853	0	0	55955	0	0	0	0	0	0	0	0	0	Low Income Housing Housing Tax Credits			
3211937																					2330	0	8552		252				598					0		5372	0	0				
3212149																				0	41149	263791	772950	0	383864	182692	174125	0	84146	0	0	0	0	0	0	0	0	0	Mortgage Remittance Receivables From Servicer	Cash Collateral on Centrally Cleared Derivatives		
3212402																				0	8577	11895	59424	1257	4372	0	0	0	5050	0	0	1487	0	0	0	29530	0	0				
3213333																					83	604	1713		121				905					0		0	0	0				
3213735																				0	104	249	1474	0	945	549	0	0	176	0	0	0	0	0	0	0	0	0	Trust Income Receivable			
3214059																				0	5133	15525	58756	0	2236	1349	0	0	3775	0	0	0	0	0	0	32087	0	0	California Affordable Housing Tax Credi Fund			
3216017																					7322	0	37313		23237	12533			5216					0		0	1538	0	Operating Lease Equipment			
3216316																					1386	1030	7714		237				650					0		4411	0	0				
3217331																					321	2033	5037		360				2323					0		0	0	0				
3217957																					789	5024	21500		867				2036					0		12784	0	0				
3219269																					0	94	3221		3097	2556			30					0		0	0	0	Accrued Income			
3220863																					264	0	2759		1670				825					0		0	0	0				
3221468																					75558	9801	243092		50740				23352	15752		26696		0		83641	0	0				
3223305																					945	958	10965		935				917					0		7210	0	0				
3223408																					319	2777	7554	175	281				658		5			0		2093	0	1426	Prepaid Federal and Excise Taxes			
3223417																					330	0	866	84	86				450		2			0		0	0	0				
3224302																					399	2716	6788		1891				1782					0		0	0	0				
3224375																					1736	3915	7436		338				1447					0		0	0	0				
3224478																				0	587	0	3756	107	176	0	0	0	254	0	0	0	0	0	0	2739	0	0				
3224580																					0	208853	508764		164906	134740			135005					0		0	0	0	Contractual Payments			
3228908																					2857	7693	68936		47850				10536					0		0	0	0				
3229642																					626	379	1505		84				416					0		0	0	0				
3229875																					462	0	12122	7128	11610	3399			7					0		43	0	0	Accrued Trust Income			
3232204																					13613	14761	156265		12462				35966					0		77956	1507	0				
3232370																					763	1030	7723		526				892					0		4512	0	0				
3235410																				0	5932	10616	39896	462	933	0	333	0	5137	0	0	0	0	0	0	14162	0	3116		Other Assets		
3243282																					1518	1454	13477		2068				2329					0		3889	0	2219				
3247589																					2617	3938	20039		283				1278					0		11923	0	0				
3248849																					20209	5053	88328	1597	19802				6772	14092	3947			0		36492	0	0				
3253834																					373	513	1414	105	132				396					0		0	0	0				
3254297																					641	91	1091		130				229					0		0	0	0				
3262788																					1303	496	10038		2244				819					0		5176	0	0				
3267738																					1778	0	12596		1279				1003					0		8536	0	0				
3268173																					0	0	0		0				0					0		0	0	0				
3268249																					0	4239	9460		208				5013					0		0	0	0				
3270046																				0	331	100	1325	266	390	0	0	0	504	0	0	0	0	0	0	0	0	0				
3271799																					4330	3190	73549		38540				4848					0		22641	0	0				
3271986																					652	2593	6093		1199				1649					0		0	0	0				
3272956																					2296	1794	5625		598				937					0		0	0	0				
3274709																					1655	15818	58289		7119				4484	4712				0		29213	0	0				
3276543																					173	398	3801		763				445					0		2022	0	0				
3277241																					2505	0	10556		1195				1755					0		5101	0	0				
3280625																					1516	22948	34739		7034				3241					0		0	0	0				
3281510																					26469	9580	72316		6395				8136					0		21736	0	0				
3282012																					112	149	3869		124				587					0		2897	0	0				
3282692																					808	1993	4420		1237				382					0		0	0	0				
3284070	0	856000	245000	15455000	0	13785000	10702000	0	0	569000	0	0	0	0	0	0	0	0	0																				Auto Operating Leases			
3284397																					80320	0	1259816		1162391	598491			17105	355422				0		0	0	0	FORECLOSED NON REAL ESTATE ASSETS			
3284445																					2842	462	13502		8165				2033					0		0	0	0				
3284490																				5	2253	6045	24453	1953	4048	1978	0	0	8007	0	0	50	0	0	0	4100	0	0	Investment - Tax Credits			
3285246																				0	254	2	653	0	94	0	0	0	303	0	0	0	0	0	0	0	0	0				
3285778																					116	4165	5280		572				427					0		0	0	0				
3286999																					344	0	4871		3633				894					0		0	0	0				
3287660																					11383	24187	46851		4710	3357			6571					0		0	0	0	Due from Affliiate			
3288452																					1397	2386	9750		1047				1461					0		3459	0	0				
3290240																				0	5073	3137	25473	927	4351	0	0	0	2473	3267	37	0	0	0	0	5754	0	4685				
3293540																					1867	295	9735		168				1517					0		5888	0	0				
3296859																					1244	946	2565		134				241					0		0	0	0				
3297490																					625	1283	4101		1446				747					0		0	0	0				
3303298		595129	463299	8290650		3807033				510279			1555852		0		1312549	253529	1348832		595129																					
3303944																					1030	1879	8236		430				761					0		4136	0	0				
3303953																					0	76	266		25				165					0		0	0	0				
3306280																					5417	3659	25156		1067				2501					0		12512	0	0				
3306598																					513	693	2569		153				1210					0		0	0	0				
3308529																					281	807	1796	379	410				298					0		0	0	0				
3308574																					751	2041	6840		3916				132					0		0	0	0				
3309393																					713	421	1634		229				271					0		0	0	0				
3309571																				792	782	0	6968	748	2410				3776					0		0	0	0				
3310287																					199	47	6729		6460				23					0		0	0	0				
3312124																					452	171	1568		413				532					0		0	0	0				
3314043																					466	951	2538		407				714					0		0	0	0				
3314119																					170	134	726		120				302					0		0	0	0				
3316739																					732	550	7330		89				809					0		5150	0	0				
3317192																					260	0	688		162				266					0		0	0	0				
3317932																				0	25254	33786	350967	0	60909	22872	0	0	34081	0	0	0	0	0	0	168808	0	28129	Nontrading derivative assets			
3320576																					2849	7200	13516		1829				565					1073		0	0	0				
3320781																					1178	4335	21855		1815				2672					0		7538	2394	1923				
3322468																					1319	783	2664		166				396					0		0	0	0				
3325759																				0	18413	12380	121549	2529	12501	5854	0	0	11156	0	0	0	0	0	0	57353	0	9746	Cloud computing arrangement asset			
3337097																					8850	7691	24002		2617				4844					0		0	0	0				
3340725																					792	885	19395		9598				3492					0		4628	0	0				
3340903																					72	0	3811		287				396					0		3056	0	0				
3341393																					475	0	6139		343				751					0		4570	0	0				
3342671																					1398	1216	6043		946				765					0		1718	0	0				
3343146																					693	90	3189		671				432					0		1303	0	0				
3344321																					6907	9554	21841	737	815				4565					0		0	0	0	Participation In Process Receivable			
3346268																					965	682	13407		1223				1037					0		9500	0	0				
3346633																					127	735	2942		120				362					0		1598	0	0				
3347603																					1569	745	4149		688				1147					0		0	0	0				
3347911																					521	0	5036		3026				1489					0		0	0	0				
3348468																					366	2068	12364		1695				1137					0		7098	0	0				
3348888																					7734	44021	404047		33217				34388					0		283458	0	1229				
3349241																					855	562	11294		913				940					0		3164	0	4860				
3350658																					1331	1364	9349		571				847					0		5236	0	0				
3350724																					2829	2826	10254	653	1422				2122	81				0		1055	0	0				
