"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1002458																				0	738	0	1176	0	35	0	0	0	403	0	0	0	0	0	0	0	0	0				
1002878																					19119	39297	417773	19420	73682				31566	31019		18596		0		225762	14771	13576				
1002953																				0	492	0	2376	82	148	0	0	0	546	0	0	0	0	0	0	1190	0	0				
1003455																				0	2988	1375	8961	608	940	332	0	0	2964	0	0	0	0	0	0	694	0	0	EFT Prerefunding			
1003558																				0	863	0	10219	0	416	0	0	0	756	0	0	0	0	0	0	8184	0	0				
1003839																				0	621	537	4947	334	1814	0	0	0	700	0	0	0	0	0	0	1275	0	0				
1003950																				0	52	142	512	0	103	0	0	0	215	0	0	0	0	0	0	0	0	0				
1004256																				0	360	0	2016	125	241	0	0	0	448	0	0	0	0	0	0	605	362	0	Deferred Patronage Dividends Telephone Cooperatives			
1004470																				0	5350	0	38375	381	1445	334	0	0	2188	0	0	0	0	0	0	24769	619	4004	INVESTMENT RECEIVABLE PRINCIPAL			
1005075																				0	1294	522	3322	215	945	0	0	0	561	0	0	0	0	0	0	0	0	0	Cinnaire Michigan Community Fund LP 20-6			
1005552																				0	593	2386	4092	0	329	0	0	0	784	0	0	0	0	0	0	0	0	0				
1005655																				0	0	0	1627	30	30	0	0	0	1591	0	0	0	0	6	0	0	0	0				
1005851																				0	300	0	2504	293	310	0	0	0	732	0	0	0	0	0	0	1162	0	0				
1006148																				0	2244	933	16749	484	648	0	0	0	3146	0	0	0	0	0	0	9778	0	0				
1006157																				0	140	0	3784	43	43	0	0	0	407	0	0	0	0	0	0	2406	0	788				
1006513																				0	1148	3150	9485	154	637	0	0	0	821	0	0	0	0	0	0	3729	0	0				
1006559																				0	748	751	2165	93	260	0	0	0	406	0	0	0	0	0	0	0	0	0				
1006652																					1239	0	2999	164	188				1572					0		0	0	0				
1007015																					6831	15965	37424	4813	7413	2020			7215					0		0	0	0	Federal Income Tax Receivable			
1007051																					1748	0	4607	17	122	44	30		762		31			0		1664	0	311	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																				0	2956	3808	20879	1025	1552	0	0	0	1717	0	0	0	0	0	0	3973	0	6873				
1007417																				0	724	14992	47404	1125	5942	0	0	0	2896	0	0	0	0	0	0	19362	0	3488				
1007734																				0	100	1429	2498	261	351	0	0	0	618	0	0	0	0	0	0	0	0	0	Prepaid Appraisal Costs to be paid by Customer on Unclosed Loans			
1007752																				0	607	0	5514	111	133	0	0	0	1442	0	0	0	0	0	0	3332	0	0				
1007819																				0	3622	14667	87917	4872	8336	0	0	0	7909	0	0	0	0	0	0	47518	0	5865				
1007873																				0	506	1721	20294	1862	2186	0	0	0	2153	0	0	0	0	0	0	11460	0	2268				
1007930																				0	0	0	4810	0	108	0	0	0	1086	0	0	0	0	0	0	3616	0	0				
1007958																				0	349	1238	2469	74	74	0	0	0	808	0	0	0	0	0	0	0	0	0				
1008076																				0	1604	3939	17480	1285	1385	75	0	0	1107	0	0	0	0	0	0	7623	0	1822	Delayed payments for FHLMC			
1008151																				0	276	111	1638	114	114	0	0	0	1137	0	0	0	0	0	0	0	0	0				
1008209																				0	779	0	1677	328	340	0	0	0	558	0	0	0	0	0	0	0	0	0				
1008432																				0	625	867	7088	136	224	0	0	0	2523	0	0	0	0	0	0	2849	0	0				
1008450																				0	39	28	458	92	94	2	0	0	297	0	0	0	0	0	0	0	0	0	Investment In Insurance Agency			
1008553																				0	288	0	3608	33	33	0	0	0	1252	0	0	0	0	0	0	2035	0	0				
1008674																				0	2707	4168	29315	915	5909	206	197	2419	1608	1682	0	56	0	0	0	14923	0	0	CASH SURRENDER VALUE LIF INS	DEFERRED DIRECTOR'S COMP	MISC ASSET	
1008955																				0	154	0	763	0	64	0	0	0	545	0	0	0	0	0	0	0	0	0	Software - core/internet per FDIC			
1009242																				0	1237	1020	22740	1814	4438	2510	0	0	7014	0	0	0	0	0	0	9031	0	0	Federal Income Tax - Current			
1009354																				0	792	56630	91295	0	5519	0	0	0	11082	3497	0	0	0	0	0	17272	0	0				
1009756																				0	1572	3201	12382	0	41	0	0	0	3236	0	0	0	0	0	0	3972	0	360				
1009840																				0	412	222	994	22	27	5	0	0	333	0	0	0	0	0	0	0	0	0	income tax			
1010015																				0	730	3010	13469	303	395	66	0	0	1293	0	0	0	0	0	0	8041	0	0	MISCELLANEOUS ASSETS			
1010574																				0	2683	420	8059	202	339	0	0	0	836	0	0	0	0	0	0	3781	0	0				
1011432																				0	126	1810	3574	1175	1193	0	0	0	445	0	0	0	0	0	0	0	0	0				
1011526																					16496	30294	301451		113281	56688	32765		16061					0		103126	0	22193	Loan Swap Asset	Tax Credit - Housing		
1011553																				0	170	1045	4067	0	73	0	0	0	603	0	0	0	0	0	0	2049	0	127				
1011638																				0	533	6754	16261	751	1050	0	0	0	3344	0	0	0	0	0	0	4580	0	0				
1011656																				5	189	250	469	10	15	0	0	0	15	0	0	0	0	0	0	0	0	0				
1011852																				0	0	0	199	42	42	0	0	0	157	0	0	0	0	0	0	0	0	0				
1011955																				0	525	0	10105	0	2503	1718	0	0	2971	0	0	629	0	0	0	4106	0	0	MC ANNUITIES			
1012251																				0	740	10532	32684	521	779	0	0	0	2522	0	0	0	0	0	0	18111	0	0				
1012457																				0	0	0	1294	0	60	0	0	0	394	0	0	0	0	0	0	840	0	0				
1012671																				0	3682	6219	33620	632	2076	0	0	0	1844	0	0	1043	0	0	0	17893	1906	0				
1013070																				0	825	3506	21388	407	531	0	0	0	1385	0	53	0	0	0	0	15141	0	0				
1013650																				0	146	830	2319	0	72	0	0	0	1103	0	0	0	0	0	0	168	0	0				
1013744																				0	0	51	390	54	54	0	0	0	285	0	0	0	0	0	0	0	0	0				
1014059																				0	307	405	1030	43	43	0	0	0	275	0	0	0	0	0	0	0	0	0				
1014125																				0	722	3361	20246	1198	1532	0	0	0	1542	0	0	0	0	0	0	11818	0	1271				
1014246																				0	0	8	1409	163	604	441	0	0	797	0	0	0	0	0	0	0	0	0	STOCK & OTHER			
1014255																				0	30	0	219	11	11	0	0	0	178	0	0	0	0	0	0	0	0	0				
1014376																				0	1403	2229	9204	234	580	331	0	0	736	0	0	0	0	0	0	1300	949	2007	Loan Late Fees Receivable			
1014451																				0	433	0	1002	66	66	0	0	0	503	0	0	0	0	0	0	0	0	0				
1014554																				0	114	0	3608	0	187	0	0	0	990	0	0	0	0	0	0	2317	0	0				
1014657																				0	651	0	10365	330	335	0	0	0	946	0	0	0	0	0	0	8433	0	0				
1014853																				0	3429	0	12068	283	441	0	0	0	2362	139	0	19	0	0	0	3865	953	1018				
1015252																				0	1436	0	15005	920	1329	0	0	0	4213	0	0	0	0	0	0	4947	0	3080				
1015270																				0	2178	4646	21111	416	1519	183	0	0	1751	0	0	497	0	0	0	5140	0	5877	Accrued Federal Income Tax			
1015458																				0	50	134	363	0	14	0	0	0	165	0	0	0	0	0	0	0	0	0				
1015467																				0	2572	0	4128	0	415	0	0	0	1141	0	0	0	0	0	0	0	0	0	Dividends declared but not yet received from sold subsidiary			
1015560																					15254	14510	41850	2763	5354				6732			2591		0		0	0	0				
1015832																				0	338	0	4849	404	665	0	0	0	654	0	0	0	0	0	0	1116	0	2076	Accounts Receivable from SBA			
1015841																				0	741	748	8492	122	259	0	0	0	1213	0	0	0	0	0	0	4206	0	1325	Secondary market recievable			
1015850																				0	700	0	9777	236	405	53	51	0	1252	0	0	0	0	0	0	7420	0	0	delayed principal	oftware ammortization		
1016174																					4777	0	17012	4010	4166				540					0		7529	0	0	0	0	0	
1016231																					5951	7847	29783	1509	2653	735			3645					0		9687	0	0	Limited Partnership			
1016259																				0	5533	0	22103	0	1059	226	0	0	5325	759	0	0	0	0	0	10186	0	0	ATM SETTLEMENT			
1016558																				0	529	188	1881	73	152	0	0	0	344	0	0	0	0	0	0	332	0	336				
1016718																				0	429	784	1908	0	82	0	0	0	613	0	0	0	0	0	0	0	0	0				
1016848																					172	0	1158	184	295		108		691					0		0	0	0		FISERV DEPOSIT		
1016857																				0	1871	0	18080	602	1422	397	0	0	2645	0	0	0	0	0	0	12142	0	0	Operating Lease (ROU) Asset			
1016941																				0	322	476	3250	0	1830	0	0	0	622	0	48	0	0	0	0	0	0	0				
1017425																				0	3639	5474	28176	699	699	0	0	0	1512	0	0	0	0	0	0	16852	0	0				
1017555																				0	681	0	1045	0	53	0	0	0	311	0	0	0	0	0	0	0	0	0				
1017564																				0	107	0	2304	102	105	0	0	0	611	0	0	0	0	0	0	1481	0	0				
1017854																				0	0	366	2451	33	33	0	0	0	594	0	0	0	0	0	0	1458	0	0				
1017939																					10453	109615	598572		121612	45902			57789					0		210243	34326	54534	Cash Collateral Held by Derivative Counterparty			
1017957																				0	2802	0	3906	0	311	104	0	0	793	0	0	0	0	0	0	0	0	0	ATM IN PROCESS			
1018927																				0	6295	4709	72869	0	16159	0	0	0	8553	7180	0	0	0	47	0	27455	0	9651	Investments in Low Income Housing Tax Credits			
1157415																				0	5261	0	39804	0	584	185	288	0	8889	0	0	0	0	0	0	25070	0	0	Premium on brokered CD's	Prepaid expenses		
1158878																					300	0	2407	118	996				1111			876		0		0	0	0				
1160509																				0	156	209	5017	301	301	0	0	0	170	0	0	0	0	0	0	4181	0	0				
1161216																				0	233	1629	6556	628	1245	0	0	0	670	0	0	602	0	0	0	2779	0	0				
1162017																				0	9894	10191	54764	1179	3823	1466	0	0	8265	0	0	0	0	0	0	22591	0	0	Suspense Accounts			
1163283																				0	66	1027	3626	250	262	0	0	0	404	0	0	0	0	0	0	1867	0	0				
1169650																				0	1232	2349	7389	1205	1832	0	0	0	1976	0	0	0	0	0	0	0	0	0				
1176881																					42047	0	494567		450002	210000			2518	200500				0		0	0	0	FORECLOSED NON REAL ESTATE ASSETS			
1176920																				0	290	0	2368	0	652	499	0	0	313	0	0	0	0	0	0	1113	0	0	Unposted Debits			
1186965																					265	0	1601		422				914					0		0	0	0				
1187001																				0	12196	0	34077	4465	6555	0	0	0	15326	0	0	0	0	0	0	0	0	0				
1187551																				0	150	0	735	103	447	0	0	0	138	0	0	0	0	0	0	0	0	0				
1188772																					1570	2060	39069		21253	9420			2447	3724				0		9720	2019	0	ANNUITY ASSETS			
1188987																					0	193	19160	251	251				1843					0		6439	0	10434				
1190476																				0	41689	77072	399097	0	103323	31746	0	0	40678	0	0	0	0	0	0	62974	34610	38751	State Tax Credits			
1191352																				0	111	0	3934	0	87	0	0	0	749	0	0	0	0	0	0	2187	0	800				
1211371																					1061	3532	18600	2603	5636				1941					0		5065	0	1365				
1216022																				0	35000	1664000	2110000	140000	401000	0	0	0	10000	0	0	109000	0	0	0	0	0	0				
1216321																					15528	34325	86990	4433	16307	5668			16381	253				0		4449	0	0	CRA Initiatives			
1216826																					61740	163552	496296		198833	52838			72171	105281				0		0	0	0	Safeguarding Asset			
1218446																				1351	474	777	12265	0	2917	0	0	0	500	0	0	0	0	0	0	7597	0	0				
1222519																				0	10472	9333	23456	1022	1134	0	0	0	2517	0	0	0	0	0	0	0	0	0				
1222948																				0	845	0	4891	447	552	0	0	0	3494	0	0	0	0	0	0	0	0	0				
1225752																				0	408	4019	10243	207	267	0	0	0	684	0	0	0	0	0	0	4865	0	0				
1225761	0	17376	115298	184648	0	14524				37450	0	0	14524	0	0	0	0	0	0																							
1225798																				0	870	0	1452	0	249	0	0	0	333	0	0	0	0	0	0	0	0	0				
1228034																				0	683	0	6606	1206	1253	0	0	0	2391	0	0	0	0	0	0	2279	0	0				
1293078																				0	1120	0	5106	0	566	297	0	0	592	0	0	0	0	0	0	2828	0	0	Deposit Rec Fiserv			
1356768																					2343	43858	135703	5960	11698				14260		670	1648		0		51590	0	11954				
1369870																				0	357	0	1273	0	491	0	0	0	18	0	0	0	0	0	0	407	0	0	Accrued Trust Income			
1386251																					1482	16089	329179		204452	98752			25577	55173				0		77732	3847	0	Energy hedging margin			
1387203																				0	1025	0	2242	270	524	0	178	0	693	0	0	0	0	0	0	0	0	0		SBA PRINCIPAL RECEIVABLE		
1387605																				0	3836	12953	67598	769	5657	1408	0	0	6459	1882	0	0	0	0	0	37594	0	1099	Prefunding Security Deposits			
1391778																					0	154867	1075811		827571	580713	231162		93373					0		0	0	0	Cash due from securitization	Contractual Payments		
1394621																				0	493	4773	9965	318	685	0	0	0	4014	0	0	0	0	0	0	0	0	0				
1394676	0	160598	869327	1505668	85479	318259	108923	0	0	2784	0	0	123268	0	0	0	0	154700	0		160598																		Delta Pre-Payment			
1396764																				0	375	6783	9684	606	630	0	0	0	1896	0	0	24	0	0	0	0	0	0				
1397471																				0	577	572	4378	455	1909	189	0	0	1105	339	7	794	0	0	0	215	0	0	PREFUNDED MASTERCARD TRANSACTIONS			
1402384																				0	0	0	3213	0	105	0	0	0	518	0	0	0	0	0	0	2590	0	0				
1404481																				0	574	3224	5396	250	748	0	0	0	850	0	0	471	0	0	0	0	0	0				
1404883																				0	1249	4	2074	0	83	0	0	0	738	0	0	0	0	0	0	0	0	0				
1412712																				0	4533	4413	26285	1194	3274	0	0	0	5470	0	0	0	0	12	0	8583	0	0		0		
1414819																				0	454	11744	15639	1641	1860	0	0	0	1581	0	0	0	0	0	0	0	0	0				
1416279																				0	62	202	1857	32	1538	1070	436	0	55	0	0	0	0	0	0	0	0	0	Due from parent and affiliates	Other		
1418255																				92	174	0	687	189	308	0	0	0	205	0	0	0	0	0	0	0	0	0				
1429028																				0	2122	1469	5866	817	980	0	0	0	1295	0	0	0	0	0	0	0	0	0				
1435092																				0	275	0	4605	0	174	0	0	0	1147	0	0	0	0	0	0	3009	0	0				
1436071																				0	1305	12283	24701	1287	1578	0	0	0	4493	0	255	0	0	0	0	1079	0	3963				
1436204																				0	16743	35480	134276	0	7971	5113	0	0	12248	0	0	0	0	0	0	39100	4593	18141	Tax Benefit Rec			
1440117																				0	1019	3405	23038	896	1294	0	0	0	1648	0	0	0	0	0	0	15672	0	0				
1443266	0	18000	9000	103000	0	36000	23000	0	0	40000	0	0	13000	0	0	0	0	0	0																				Miscellaneous Assets			
1444021	0	90314	22115	475713	0	363284	0	0	0	0	0	0	301942	0	0	0	0	0	0		90314																					
1445943																				0	7860	30764	53821	2076	6018	190	191	2245	5571	0	0	0	0	0	0	3608	0	0	RETURNS IN PROCESS	HOUSING EQUITY	FISERV RESERVE FOR DEBIT CARD TRANSACTIONS	
1447639																				0	9704	0	32720	2350	4178	0	0	0	6388	0	0	0	0	0	0	1102	11348	0	Other Receivable			
1456501	0	387000	697000	2570000	0	994000	0	0	0	492000	260000	0	0	0	0	0	0	0	0																							
1458608																					6287	15273	44565	3329	6968				16037			3176		0		0	0	0				
1459717																				0	4275	515	14139	0	5076	1193	1000	1657	4273	0	0	0	0	0	0	0	0	0	INVESTMENT IN ST. LOUIS EQUITY FUND LLC	ATM/DEBIT CARD VENDOR RESERVE ACCOUNT	INCOME TAXES RECEIVABLE	
1459735																				0	233	4389	24541	573	2491	1094	119	0	1464	0	561	124	0	0	0	14809	0	1155	Right of Use Asset	Non Compete Asset		
1459799																				0	233	1719	7591	204	388	0	0	0	665	0	0	0	0	0	0	3247	0	1339				
1462986																				0	167	24	2913	0	47	0	0	0	112	0	0	0	0	0	0	2563	0	0				
1469677																				0	8680	17085	55558	1310	4654	0	0	0	4166	2259	0	0	0	0	0	15399	0	5574				
1470150																				0	335	0	1025	0	87	0	0	0	603	0	0	0	0	0	0	0	0	0				
1474309																				0	0	0	622	81	119	0	0	0	221	0	0	0	0	0	0	282	0	0				
1478231																				0	1092	1391	7136	0	410	0	0	0	680	0	0	0	0	0	0	2294	0	1269				
1479470																				0	645	3983	18783	1156	3562	2202	0	0	1603	0	0	0	0	0	0	7184	0	1806	CRA Limited Partnership			
1481745																				0	423	0	1884	219	251	0	0	0	1210	0	0	0	0	0	0	0	0	0				
1481754																				0	390	0	1832	209	266	0	0	0	1176	0	0	0	0	0	0	0	0	0	Principal and Interest Due from participants			
1492817																					465	0	2711		940	495			1306					0		0	0	0	Principal Receivables			
1493319																				0	1279	0	5370	122	647	0	0	0	701	0	77	256	0	0	0	2743	0	0				
1494482																				0	122	0	3632	0	27	0	0	0	103	0	0	0	0	0	0	3380	0	0				
1494914																				0	1951	8541	17807	891	4315	2548	454	0	3000	0	0	0	0	0	0	0	0	0	Prepaid Corporation Income Tax	Customer's Liability on Acceptance		
1629903																					1275	0	30180		28900	14376			5			10183		0		0	0	0	Net Pension Asset			
1718188																				0	3824	9717	43079	0	17133	8316	0	0	8008	0	0	0	0	0	0	2543	1854	0	Interest rate swap asset			
1718469																					45614	0	71315	259	21020	1198	16573		4681	252				0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	252	177	177	0	0	0	6	0	0	0	0	0	0	0	0	0				
1836701																				0	1595	1264	4031	381	381	0	0	0	791	0	0	0	0	0	0	0	0	0				
1842065																					353101	177350	734766		37569				101017			22230		0		42997	22732	0				
1852569																				0	591	2051	5093	0	2224	0	0	0	227	0	0	1140	0	0	0	0	0	0				
1863097																					1198	9072	42115		16926	9277			3113	6510				0		8367	0	3439	Low Income Housing Tax Credit			
1864197																				0	5236	14519	57091	425	977	0	0	0	6519	0	0	0	0	0	0	28837	0	1003				
1867983																				0	7302	45721	99139	0	21841	17382	0	0	19907	0	0	0	0	0	0	4368	0	0	Lease - ROU Asset			
1872941																				0	1953	0	5180	514	589	0	0	0	2638	0	0	0	0	0	0	0	0	0				
1872996																				0	7085	3474	27678	906	2493	1434	0	0	2844	0	0	0	0	0	0	8968	0	2814	Low Income Housing - Tax Credit Investment			
1879016																				0	1676	0	7814	131	318	0	0	0	991	0	0	0	0	0	0	4829	0	0				
1883321																					15000	172080	224274	11252	17301				19893		1433	4350		0		0	0	0				
1885932																				5222	1639	3418	40559	0	8547	0	0	0	16597	0	0	0	0	0	0	10358	0	0				
1890525																				0	9223	11815	62096	1931	4631	0	0	0	9963	0	0	0	0	0	0	14154	11359	951				
1892154																				0	837	0	6492	326	371	0	0	0	1244	0	0	0	0	0	0	2947	0	1093				
1893049	0	64000	466000	585000	0	0	0	0	0	55000	0	0	0	0	0	0	0	0	0																							
1914421																					977	576	13322	360	1014	500			3019					0		5864	0	1872	DDA Suspense			
1917301		15046	6037	279555		233674	130652			15496					0		1495	3649	4158		15046																		Receivable from Affiliates			
1918344																				0	15074	36703	97243	0	19004	11053	0	0	16241	0	0	0	0	0	0	10221	0	0	Bankers Acceptances			
1929247																					175752	156715	1731991		335559	61096	152549		109995					0		574295	54	379621	Trade date security receivable	Income Tax Receivable		
1940747																				0	819	0	2829	375	892	0	0	0	1099	0	0	510	0	0	0	19	0	0				
1945247																				0	15	11	702	266	514	0	0	0	162	0	0	109	0	0	0	0	0	0				
2002222																				0	433	3932	14838	124	126	0	0	0	1903	0	0	0	0	0	0	4824	0	3620				
2006024																				0	2205	0	6264	673	913	229	0	0	3146	0	0	0	0	0	0	0	0	0	Sec Delayed Principal Receivable			
2007991																				0	615	5283	13594	0	150	0	0	0	1643	0	0	0	0	0	0	5903	0	0				
2009605																				0	5190	0	15149	1270	1902	0	0	0	8057	0	307	0	0	0	0	0	0	0				
