"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
3212149														493957	0	104818	0	0	69881	0	0	22023	367116	0	0	0	0	Credit Card Customer Rewards			
3212402														12594	0	7544	0	0	0	0	0	602	4196	252	0	0	7067				
3213333														352	0	41	0	0	0	0	0	133	178	0	0	0	0				
3213735														1125	0	534	0	534	0	0	0	0	591	0	0	0	0				
3214059														21131	0	15847	0	0	0	0	0	36	4826	422	0	0	14495				
3216017														20294		3862	4007					150	8716	3559			2843				
3216316														1684	0	987	0	0	302	0	0	28	643	26	644	0	0	Borrowers' funds paid			
3217331														1077	0	430	0	0	207	0	0	115	532	0	0	0	0	Escrow Payable	Accrual - ESOP		
3217957														3703	0	648	0	0	0	0	0	47	3008	0	0	0	0				
3219269														2957		619	0	243				0	2338	0	375						
3220863														2907	0	2332	0	0	1895	0	0	112	463	0	0	0	0	Right of use lease obligation			
3221468														122632		79701	0					898	32274	9759		59149					
3223305														1682	0	480	0	322	38	0	0	7	1195	0	8	0	0	Deferred Revenue from Paychecks Protection Program			
3223408														1528	0	3	0	3	0	0	0	311	1214	0	0	0	0				
3223417														456		0	0					31	425	0							
3224302														2415	0	1486	0	0	0	0	0	14	895	20	175	0	0				
3224375														4626	0	1762	0	0	0	1199	0	98	2387	379	0	0	0		Lease Liability		
3224478														323	0	30	0	15	0	0	0	54	239	0	0	0	0				
3224580														259544		217804	0		71052	60081		2554	39186	0				Intercompany Payable	Tax Reserve	Client Liability	
3228908														43378	0	12754	0	6549	0	0	0	1303	29321	0	0	0	3550				
3229642														279	0	0	0	0	0	0	0	61	218	0	0	0	0	Accrued Securities Gain			
3229875														4851		330	1543	322				0	2978	0							
3232204														18669	0	7867	0	0	0	0	0	95	9518	1189	0	0	0				
3232370														727	0	0	0	0	0	0	0	229	498	0	0	0	0				
3235410														20336	0	13111	0	0	0	0	0	89	6720	416	6080	0	5108				
3243282														4740	0	1001	0	0	0	0	0	21	3496	222	652	0	251				
3247589														3303	0	942	0	0	0	0	0	51	2190	120	473	0	0				
3248849														34062		32270	0		4520			119	1673	0	1009	18945	7551	Unfunded Committments			
3253834														418		62	0					67	289	0							
3254297														50	0	0	0	0	0	0	0	22	28	0	0	0	0				
3262788														930	0	434	0	0	243	0	0	20	459	17	0	0	0	Escrow deposits received	Unamortized Fees on PPP Loans		
3267738														9790	0	9041	0	0	0	0	0	65	684	0	0	0	5843				
3268173														0		0	0					0	0	0							
3268249														97	0	0	0	0	0	0	0	0	97	0	0	0	0				
3270046														1037	0	165	0	0	0	0	0	161	711	0	0	0	0				
3271799														29422	0	23569	0	0	9818	0	0	128	3517	2208	0	0	0	Lease liability			
3271986														1703	0	35	0	0	0	0	0	16	1418	234	0	0	0				
3272956														2613	0	361	0	0	0	0	0	351	1901	0	0	0	0				
3274709														19931		16084	0			6090	4662	346	3501	0					COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS	OPERATING LEASES	
3276543														418	0	81	0	0	0	0	0	3	334	0	0	0	0	DUE PARTICIPANT			
3277241														4422	0	2511	545	681	1830	0	0	36	1330	0	0	0	0	Escrow Holdbacks			
3280625														7548	0	366	0	0	115	0	0	120	7062	0	0	0	0	Escheatment Payable for Stolen Cash			
3281510														16081	0	6526	0	0	0	0	0	179	9061	315	4617	0	0				
3282012														318	0	133	0	0	0	0	0	62	123	0	0	0	0				
3282692														1104	0	996	0	0	0	0	959	5	95	8	0	0	0			Deferred Rent per ASC 842 Lease Expense	
3284070	2976000	0	2282000	2000	0	836000	0	0	498000	19000	0	0	0									175000						LIHTC Commitments			
3284397														65350		4798	7064	3916				6296	47192	0							
3284445														7940	0	5115	0	3748	0	0	0	124	2701	0	0	0	0				
3284490														9339	0	6231	0	0	0	0	0	511	2597	0	2036	0	4045				
3285246														157	0	17	0	0	0	0	0	8	132	0	0	0	0				
3285778														508	0	179	0	0	178	0	0	4	325	0	0	0	0	Other Liabilities			
3286999														120	0	21	0	0	0	0	0	23	76	0	0	0	0				
3287660														14476		3456	0	1454	1415			5891	5001	128				Due to Affiliates			
3288452														5324	0	3036	0	0	0	0	0	39	2249	0	0	0	2766				
3290240														5291	0	2673	0	695	1797	0	0	63	2555	0	0	22	0	Swap Debt Purchase			
3293540														2892	0	119	0	0	0	0	0	4	2687	82	0	0	0				
3296859														2764	0	1700	0	0	615	0	0	18	1046	0	0	0	0	SBA Discout on Retained Portion			
3297490														2260	0	1641	0	0	1641	0	0	100	519	0	0	0	0	Loan Fees Collected but Unearned			
3303298	3801578	0	3010000	0	0	1058823	0	0	587228	183220	0	0	1067865									21130						CRA Related Deferred Payments			
3303944														3976	0	3615	0	0	1416	0	0	19	292	50	0	0	1922	SHORT TERM LIABILITY RELATED TO LOAN COLLATERAL			
3303953														7634		6917	0		6917			0	717	0				Due to Broker			
3306280														2836	0	672	0	0	637	0	0	99	2065	0	0	0	0	FASB 91 Loan Fees			
3306598														364	0	25	0	0	0	0	0	139	200	0	0	0	0				
3308529														414		319	0					27	68	0							
3308574														1858	0	1484	0	585	0	0	0	27	347	0	0	823	0				
3309393														435	0	7	0	0	0	0	0	32	396	0	0	0	0				
3309571														1523		370	0					291	611	251	104						
3310287														1521	0	8	0	0	0	0	0	0	1513	0	0	0	0				
3314043														848	0	216	0	0	0	0	0	40	592	0	0	0	167				
3314119														194	0	0	0	0	0	0	0	7	187	0	0	0	0				
3316739														529	0	26	0	0	0	0	0	65	374	64	0	0	0				
3317192														345	0	0	0	0	0	0	0	33	312	0	0	0	0				
3317932														49758	0	29087	0	0	0	0	0	357	17990	2324	0	0	12117				
3320576														2124	0	235	0	103	0	0	0	77	1766	46	0	0	0				
3320781														2556	0	1581	0	0	0	0	0	56	919	0	779	0	461				
3322468														1464	0	0	0	0	0	0	0	15	1449	0	0	0	0				
3325759														23720	0	4530	0	0	2946	0	0	434	17687	1069	0	0	0	Residential RE Escrow Reserve			
3337097														15093	0	7530	0	0	0	0	0	921	5865	777	0	0	5573				
3340725														19147	0	13769	0	0	7112	0	0	206	5172	0	0	0	4219	Investor Payable			
3340903														152	0	100	0	0	0	0	0	8	44	0	0	0	0				
3341393														1558	0	1540	0	0	0	0	0	18	0	0	1358	0	0				
3342671														532	0	292	0	0	221	0	0	20	220	0	0	0	0	THIRD PARTY FEES PAYABLE			
3343146														351	0	0	0	0	0	0	0	12	339	0	0	0	0				
3344321														12411		9517	0					368	2526	0			9214				
3346268														1514	0	534	0	0	0	0	0	39	775	166	0	0	0				
3346633														274	0	179	0	0	0	0	0	43	52	0	149	0	0				
3347603														980	0	195	0	0	0	0	0	119	659	7	0	0	0				
3347911														2571	0	380	675	143	0	0	0	6	1510	0	0	0	0				
3348468														3046	0	1086	0	0	0	0	0	30	1930	0	791	0	0				
3348888														43688		24845	0		16952			1024	16219	1600				Lease Obligation			
3349241														2598	0	1370	0	0	0	0	0	96	1121	11	765	0	504				
3350658														3965	0	894	0	242	138	188	0	83	2927	61	0	0	0	Accrued Payroll	Excrow Property Tax		
3350724														19611		16102	0		15687			132	3377	0		100		ROU Liability			
3353154														25	0	19	0	0	0	0	0	0	6	0	0	0	0				
3354599														1710	0	432	0	357	0	0	0	122	1098	58	0	0	0				
3356191														13970	0	11163	0	580	0	0	0	825	1982	0	0	0	0				
3357077														167	0	0	0	0	0	0	0	81	86	0	0	0	0				
3357219														23339	0	13744	0	4409	0	0	0	612	8788	195	0	0	9335				
3357385														1888		390	0					115	1223	160			390				
3357620														295	0	8	0	0	0	0	0	0	287	0	0	0	0				
3357947														210	0	42	76	0	0	0	0	18	74	0	0	0	0				
3358270														420		0	0					12	408	0							
3366239														6245	0	3563	0	0	0	0	0	171	2511	0	2532	0	0				
3368635														4117	0	2908	0	0	0	0	0	5	1204	0	0	0	2462				
3368925														706	0	35	0	0	0	0	0	29	642	0	0	0	0				
3370133														967	0	153	0	0	0	0	0	14	800	0	0	0	0				
3370357														2086		1725	0					1	300	60			1670				
3374234														356	0	150	0	0	0	0	0	181	25	0	0	0	0	Accrued Liabilities			
3374382														3578	0	253	0	0	190	0	0	64	3261	0	0	0	0	ICS Sweep in Process			
3374403														1033	0	0	0	0	0	0	0	69	964	0	0	0	0				
3374412														16388	0	15963	0	0	0	0	0	390	0	35	3530	0	0				
3376733														2032	0	413	0	413	0	0	0	16	1603	0	0	0	0				
3377235														597	0	204	0	122	0	0	0	62	331	0	0	0	0				
3378773														70785	0	63884	0	0	30013	0	0	556	5985	360	0	0	0	Swap/Cap Collateral			
3382547	8121	0	5474	0	5474	0	0	0	2565	0	0	0	0									82									
3383665														690		0	0					96	594	0							
3384952														4370	0	3287	0	0	0	0	0	28	1005	50	0	0	2648				
3385744														1324	0	1219	0	351	0	0	0	105	0	0	841	0	0				
3386264														16203	0	12324	0	0	0	0	0	111	3688	80	4995	0	7249				
3386536														5876	0	5317	0	2799	0	0	0	122	437	0	0	0	0				
3387140														837	0	9	0	0	0	0	0	74	754	0	0	0	0				
3388165														2387	0	1859	0	760	1031	0	0	197	264	67	0	0	0	FAS13			
3388482														6168	0	5275	0	17	0	688	0	17	732	144	0	0	4387		ACCRUED FOR EMPLOYEE VACATION		
3390337														603	0	209	0	0	0	0	0	20	321	53	0	0	0				
3390627														929	0	791	0	82	0	0	0	22	116	0	0	0	492				
3391718														3325	0	1916	0	0	0	0	0	191	1218	0	1172	0	0				
3392975														125	0	31	0	0	0	0	0	2	92	0	0	0	0				
3393851														694	0	443	0	0	0	0	0	95	156	0	0	0	290				
3394278														412158		90882	0		43145	27732		32177	175574	113525				Building Liability	Low Income Housing		
3394380														645	0	512	0	112	0	0	0	15	84	34	0	0	192				
3397233														1302	0	643	0	439	0	0	0	27	632	0	0	0	193				
3398623														18857	0	11856	0	651	7819	0	0	21	6960	20	1612	0	0	Low Income Housing Tax Credit - Payable			
3401970														14746		11003	0	1639				75	3432	236	1548		7815				
3402913	20007	0	10051	0	0	0	0	0	8031	1662	0	0	6250									263									
3404207														6131		887	0					38	3200	2006	717						
3404373														7618	0	3671	0	0	3132	0	0	117	2128	1702	0	0	0	PAYABLE LOAN ESCROW			
3404467														7195	0	6829	0	0	4036	0	0	62	304	0	0	0	0	Operating Lease Liabilities			
3404506														4255	0	3136	0	0	0	0	0	119	1000	0	2006	0	0				
3404999														1117	0	790	0	547	0	0	0	22	209	96	0	0	0				
3407084														5943	0	4794	0	4665	0	0	0	301	848	0	0	0	0				
3408728														46506	0	26292	0	0	0	0	0	591	18983	640	0	0	19164				
3410141														5152	0	4688	0	8	0	0	0	112	352	0	0	0	4680	Secondary market collected interest			
3411773														1561	0	1268	0	0	0	0	0	53	210	30	0	0	0				
3412417														2355	0	1874	0	0	0	0	0	7	474	0	1802	0	0				
3419416														12725	0	7833	0	0	3032	0	0	178	4361	353	0	0	4538	LIHTC			
3428258														4380	0	848	0	0	374	0	0	0	3438	94	0	0	0	Payable for loans purchased			
3429219														1817	0	98	0	0	0	0	0	61	1632	26	0	0	0				
3435948														17796	0	17769	0	0	0	0	0	10	5	12	0	0	17034				
3437148														4545	0	239	0	140	0	0	0	111	4195	0	0	0	0				
3437157														11901	0	7039	0	245	3652	0	0	82	4780	0	3113	0	0	Lease Obligations			
3437166														460	0	101	0	0	0	0	0	0	294	65	0	0	0				
3437456														30486	0	26623	181	12730	0	0	0	337	3345	0	0	0	9031				
3437483														10263	0	5015	0	0	3758	0	0	52	5148	48	0	0	0	Lease Liability			
3438958														1709	0	1571	0	7	0	0	0	5	52	81	290	0	1231				
3440803														1723	0	1228	0	0	0	0	0	26	384	85	0	0	1211				
3445901														478	0	97	0	0	0	0	0	20	361	0	0	0	0				
3446225														174	0	27	16	0	0	0	0	11	120	0	0	0	0		Audit/Accounting		
3446784														435	0	90	0	0	0	0	0	57	288	0	0	0	0				
3447576														48306	0	37101	0	0	0	0	0	34	10285	886	0	0	34056				
3447820														10928	0	2719	0	0	0	0	0	0	8208	1	0	0	2703	Lease liability			
3448162														239	0	0	0	0	0	0	0	40	199	0	0	0	0				
3448425														126	0	0	0	0	0	0	0	11	115	0	0	0	0				
3449066														12523	0	5041	0	0	0	0	0	335	6713	433	4670	0	0				
3451050														2525	0	1761	0	709	0	0	0	14	560	190	0	0	992				
3455227														11943	0	9168	0	0	0	0	0	8	2711	56	6187	0	2981				
3459207														3624	0	1931	0	74	0	0	0	131	1137	425	0	0	1854				
3459216														1187	0	442	0	0	0	0	0	18	727	0	0	0	406				
3463875														1138	0	0	0	0	0	0	0	84	1054	0	0	0	0				
3465226														12787		5570	0		4043			44	4061	3112				OTHER PAYABLE			
3465392														4007	0	1020	0	0	826	0	0	10	2977	0	0	0	0	Lease Obligation			
3466988														7702	0	6534	0	278	0	0	0	24	1094	50	0	0	0				
3468450														799	0	308	0	308	0	0	0	62	429	0	0	0	0				
3470097														418	0	399	0	0	0	0	0	6	13	0	0	0	0				
3470154														3150	0	0	0	0	0	0	0	355	2575	220	0	0	0				
3470239														1011097	0	971966	0	0	963911	0	0	0	39131	0	0	0	0	Investments payable			
3470930														3668	0	2471	0	44	0	0	0	35	1118	44	0	0	2075				
3472046														952	0	244	0	0	230	0	0	109	599	0	0	0	0	Mastercard Contract Incentive			
3472859														5568	0	393	0	0	0	0	0	3582	1515	78	0	0	0				
3475083														254755		212230	0					3297	35101	4127		148888					
3476192														12004		2424	0		2171			1296	6468	1816				Escrow	Investment Commitment Payable		
3479018														466	0	276	0	0	0	0	0	12	178	0	276	0	0				
3480069														174		0	0					4	149	21							
3482045														662	0	88	0	0	0	0	0	21	553	0	0	0	0				
3482111														3278	0	0	0	0	0	0	0	163	3115	0	0	0	0				
3485215														1960	0	1934	0	0	1917	0	0	26	0	0	0	0	0	Loan participations payable			
3485420														2648	0	1892	0	0	0	0	0	105	422	229	1309	0	513				
3487433														920	0	816	0	0	0	0	0	15	89	0	0	0	0				
3487947														3165	0	2081	0	0	0	0	0	80	1004	0	0	0	1565				
3488579														788	0	250	0	0	0	0	0	52	486	0	0	0	0				
3489035														9099	0	8422	0	4687	0	0	0	144	533	0	0	0	0				
3489071														1468	0	612	0	0	0	0	0	19	801	36	329	0	0				
3517590														2575	0	0	0	0	0	0	0	133	2442	0	0	0	0				
3529315														8100	0	3102	0	0	2713	0	0	0	4998	0	0	0	0	Due to/from Affiliate			
3531176														3158	0	2915	0	0	0	0	0	72	171	0	2827	0	0				
3532641														34097	0	16650	0	0	0	0	0	395	17052	0	0	5150	9252				
3535848														961	0	0	0	0	0	0	0	36	925	0	0	0	0				
3537897														4675	0	3703	0	0	0	0	0	10	790	172	1621	0	2048				
3538009														924		0	0					14	910	0							
3545258														7635	0	1066	0	352	0	0	0	31	4903	1635	0	0	0				
3546862														3828	0	1399	0	0	1399	0	0	417	1677	335	0	0	0	Lease Liabilities			
3547131														18499	0	12411	0	1020	0	0	0	44	6044	0	0	0	11386				
3547896														4935		4320	0	2423				127	488	0			1897				
3548567														4910		499	0	499				98	3694	619							
3548763														2443	0	777	0	0	0	0	0	54	1612	0	775	0	0				
3555248														630	0	94	0	66	0	0	0	3	533	0	0	0	0				
3561771														7732	0	131	0	131	0	0	0	64	7537	0	0	0	0				
3567269														806	0	40	0	0	0	0	0	128	638	0	0	0	0				
3579589														35895		14830	0					627	14374	6064			8889				
3588312														5364	0	234	0	0	0	0	0	12	5118	0	0	0	224				
3588424														8433	0	3306	0	0	0	0	0	131	4996	0	0	0	2114				
3591004														949	0	0	0	0	0	0	0	29	920	0	0	0	0				
3592047														4219		2437	0		1583	91		154	489	1139		324		Accrued Payroll and Commissions	Borrower's Escrows		
3593307														1942	0	764	0	702	0	0	0	107	996	75	0	0	0				
3594005														50855	0	34129	0	0	0	0	0	669	10737	5320	0	0	32631				
3594087														319		45	0					45	226	3							
3594797														6189	0	4675	0	0	0	0	0	15	1373	126	768	0	109	Tenant improvement allowance			
3595271														22741		19625	0		433	481	530	570	2546	0			17684	Unfunded committments	Loan Fees Payable	Serp Liability	
3596250														574	0	306	0	0	0	0	0	122	146	0	124	0	0	Incentive Comp			
3596894														1226	0	1056	0	0	0	0	0	5	109	56	0	0	931				
3597211														2595		21	0					7	2567	0							
3597677														519	0	0	0	0	0	0	0	12	507	0	0	0	0				
3599804														158	0	10	0	0	0	0	0	27	121	0	0	0	0				
3603961														1937	0	168	0	0	110	0	0	13	1756	0	0	0	0	Disc Retained			
3607062														2068	0	135	0	135	0	0	0	197	1736	0	0	0	0				
3608751														11607	0	4857	0	0	0	0	0	108	5918	724	0	2847	0				
3610718														6647	0	5408	0	0	0	0	0	65	1029	145	0	0	4119				
3613559														2626		480	0		480			14	2132	0				SBA loan payments due purchasers			
3614837														4377		2231	0					66	2080	0	1411						
3614846														436	0	136	0	0	124	0	0	22	278	0	0	0	0	Deferred Rent			
3614958														25604	0	23541	0	105	0	0	0	66	1567	430	6414	0	0				
3614976														22596	0	19506	0	0	6673	0	0	170	2908	12	0	0	10485	Other Liabilities			
3615021														602	0	13	0	0	0	0	0	6	583	0	0	0	0				
3617856														221		0	0					98	123	0							
3619216														6438	0	4835	0	0	0	0	0	24	1210	369	0	0	4559				
3623110														3404	0	2390	0	0	833	0	0	69	835	110	0	0	1512	LIHTC CAPITAL PAYABLE			
3623969														3128	674	675	0	0	0	0	0	5	2428	20	0	0	0				
3625664														682	0	481	0	2	461	0	0	25	176	0	0	0	0	escrow reserve	Accued Expenses		
3626184														90	0	1	0	0	0	0	0	28	61	0	0	0	0				
3626858														925	0	494	0	0	0	481	0	54	377	0	0	0	0	Other Liability	Franchise Taxes Payable	Lease Incentive Obligation	
3627109														426	0	173	0	0	0	0	0	31	222	0	0	0	0				
3629420														14247	0	3988	0	0	3966	0	0	55	10204	0	0	0	0	SERP Liabilities			
3629484														362	0	39	0	0	0	0	0	3	320	0	0	0	0				
3630323														27428	0	20768	0	0	0	0	0	506	6154	0	0	6918	12650				
3633016														227	0	0	0	0	0	0	0	5	222	0	0	0	0				
3633173														11832	0	8827	0	0	0	0	0	141	2534	330	961	0	7674				
3634394														672	0	403	0	0	114	212	0	58	147	64	0	0	0	Inspection Fees Collected	Deferred Rent		
3635029														6058	0	2225	0	0	1172	0	0	42	3562	229	600	0	0	Legal Orders - deposit account freeze			
3635551														797	0	229	215	0	0	0	0	1	352	0	220	0	0				
3636259														549	0	373	0	151	222	0	0	15	161	0	0	0	0	Deferred Lease Payments			
3636428														1781	0	1365	0	0	300	0	0	64	220	132	0	0	0	accrued salaries			
3636446														9800	0	6879	0	0	0	0	0	86	2816	20	2966	0	1456				
