"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1494914																				0	1779	6421	15029	724	2007	448	410	0	4822	0	0	0	0	0	0	0	0	0	Prepaid Corporation Income Tax	Customer's Liability on Acceptance		
1629903																					1589	0	31290		29690	13258			11			11981		0		0	0	0	Net Pension Asset			
1718188																				0	2551	1273	41554	0	25844	7387	0	0	7867	0	0	0	0	0	0	2386	1633	0	Interest rate SWAP asset			
1718469																					14971	0	39676	433	20809	3935	10700		3896	2317				0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	179	104	104	0	0	0	6	0	0	0	0	0	0	0	0	0				
1826382																				171	162	681	4333	0	356	0	0	0	791	0	0	128	0	0	0	0	1153	1190				
1836701																				0	1098	738	3241	347	419	0	0	0	986	0	0	0	0	0	0	0	0	0				
1842065																					262037	102188	668688		153587				87125			143216		0		41171	22580	0				
1852569																				0	468	1347	4429	263	2281	0	0	0	333	0	0	1403	0	0	0	0	0	0				
1862719																				0	2589	0	8560	1074	2508	0	0	0	3463	322	477	0	0	0	0	0	0	0				
1863097																					1256	0	22445		6707	4680			3033					0		8088	0	3361	Low Income Housing Tax Credit			
1864197																				0	4758	1363	38161	395	1026	0	0	0	5689	0	0	0	0	0	0	22888	0	2437				
1867983																				0	2467	0	26467	1818	6294	3565	0	0	13490	0	0	0	0	0	0	4216	0	0	IRLC'S FNMA			
1872941																				0	5801	0	9652	252	304	0	0	0	3547	0	0	0	0	0	0	0	0	0				
1872996																				0	6082	700	23392	864	1741	683	0	0	3450	0	0	0	0	0	0	8656	0	2763	Dane County Housing - Tax Credit Investment			
1879016																				0	1653	0	7797	190	308	0	0	0	1169	0	0	0	0	0	0	4667	0	0				
1883321																					15000	0	41306	6010	13738				12568			6871		0		0	0	0				
1885932																				5698	1629	2431	36031	0	9590	0	0	0	13169	0	0	0	0	0	0	9212	0	0				
1890525																				0	10594	9132	61724	2232	5054	0	0	0	10430	0	0	0	0	0	0	13945	11634	935				
1892154																				0	696	0	6087	280	491	0	0	0	1013	0	0	181	0	0	0	2835	0	1052				
1893049	0	41000	0	94000	0	3000	2000	0	0	50000	0	0	0	0	0	0	0	0	0																				Unsettled Security Purchases			
1914421																				1473	609	333	14590		2534	702			3608					0		5680	0	1826	DDA Suspense			
1917301		16289	1497	310527		269084	189840			14392					0		1468	3695	4102		16289																		Derivative Collateral Held - Asset			
1918344																				0	15074	24466	143856	0	72945	62521	0	0	21543	0	0	0	0	0	0	9828	0	0	Investment in Affordable Housing			
1929247																					155502	113805	1054889		118614	32004			107601					0		406813	0	152554	Income Tax Receivable			
1940747																				0	842	0	2721	467	801	0	0	0	1059	0	0	319	0	0	0	19	0	0				
1945247																				0	15	0	624	231	469	0	0	0	140	0	0	0	0	0	0	0	0	0				
2002222																				0	433	863	12718	159	245	0	0	0	2036	0	0	0	0	0	0	4648	0	4493				
2006024																				0	2205	0	6942	741	1167	0	0	0	3570	0	0	0	0	0	0	0	0	0				
2007991																				0	340	1244	9441	0	727	0	0	0	1455	0	0	0	551	0	0	5675	0	0				
2009605																				0	3897	0	13663	1133	1743	0	0	0	8023	0	349	0	0	0	0	0	0	0				
2010722																				0	603	0	5610	1114	1253	0	0	0	1247	0	0	0	0	0	0	2507	0	0				
2037185																				0	2386	930	11326	126	298	0	0	0	330	0	0	0	0	0	0	7261	0	121				
2044811																					8570	0	75090		49628	20792	21905		8824					0		8068	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																				0	290	0	910	0	81	0	0	0	539	0	0	0	0	0	0	0	0	0				
2051127																				0	2982	0	13063	272	329	0	0	0	935	0	0	0	0	0	0	8817	0	0				
2059990																				0	1302	0	2113	0	111	0	0	0	350	0	0	0	0	0	0	350	0	0				
2068107																				0	2034	384	18942	0	4356	1234	0	0	2448	0	0	0	0	0	0	9720	0	0	Seabury Solar Project			
2078290																					26512	0	399068		75400	47280			55071					0		216298	0	25787	Interest Rate Swap Asset			
2107181																				0	0	0	49250	0	49097	49097	0	0	153	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM CITI			
2107341																				0	531	0	1103	0	123	0	0	0	449	0	0	0	0	0	0	0	0	0				
2119773																					16226	0	112409		67288	33386	23514		8555					0		14126	3807	2407	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52650	60853	1242419	0	1046972	954833	0	0	81944	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	637	0	577	577	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																				0	123	0	1984	147	147	0	0	0	291	0	0	0	0	0	0	1423	0	0				
2132594																				0	829	0	7254	1397	2686	0	0	0	1833	0	0	0	0	0	0	0	0	1906				
2132941	0	4060	1489	42181	1570	5762	1464	0	0	7828	0	309	224	0	0	0	0	23042	0		4060																		Lender Risk Account			
2140348																				0	305	0	8391	635	7748	0	0	0	338	0	0	5637	0	0	0	0	0	0				
2142155																					4856	0	57066		14675	4517			6986					0		29576	973	0	Accrued Income Taxes			
2163477																				0	255	783	8454	0	7416	2037	2088	0	0	0	0	0	0	0	0	0	0	0	Trust Fee Receivable	Tax Preparation Fees		
2164111																				0	887	370	1762	0	103	0	0	0	402	0	0	0	0	0	0	0	0	0				
2182786	0	450000	590000	11083000	0	9537000	3364000	3197000	0	490000	0	0	0	0	16000	0	0	0	0		450000																		Trade date receivable	Receivable from counterparties		
2193616	0	85723	105383	479400	0	111700	43070	0	0	60378	0	0	37627	0	0	0	50893	65323	0		85723																		Collateral Receivable			
2209553																					33522	27732	155031	4493	5403				10546					305		76252	0	1271				
2218443																				0	263	0	2954	204	299	0	0	0	1480	0	0	81	0	0	0	912	0	0				
2232757																				0	271	0	5595	165	622	0	0	0	756	0	0	1	0	0	0	3946	0	0				
2233875																				0	1332	257	2537	0	380	0	0	0	568	0	0	0	0	0	0	0	0	0				
2236821																				0	7285	11496	32418	1170	6353	422	1350	0	6771	1187	193	832	0	0	0	0	513	0	A/R INTERCOMPANY	COLLATERAL FOR SWAPS		
2239288																					22541	0	321475		228335	89990	68859		24818					0		6341	10228	29212	Derivative Collateral Held - Asset	Operating Lease Equipment		
2253891	0	243403	2668621	4667195	0	1142839	556460	0	0	612332	0	0	0	0	0	0	0	0	0		243403																		Income Tax Receivable	Cash Collateral Pleadge and Derivative Margin		
2262718																					1467	1908	9657		6282				0			4923		0		0	0	0				
2265456																				0	12229	10978	60988	0	37384	0	0	0	397	0	0	35034	0	0	0	0	0	0				
2297998																				0	4063	5292	24967	1030	1249	0	0	0	2875	0	0	0	0	0	0	0	11488	0				
2298995																					7617	0	40773		26348	5766	14077		6808					0		0	0	0	Receivable from Affiliates	Operating Lease Equipment		
2304636																				0	2239	1	6097	124	172	0	0	0	424	0	0	0	0	0	0	908	0	2353				
2305969																				0	894	165	6194	0	288	0	0	0	895	0	0	0	0	0	0	2271	0	1681				
2316714																				0	530	0	9173	124	124	0	0	0	1238	0	0	0	0	0	0	7281	0	0				
2317672																				0	1514	667	4230	156	486	107	0	0	1563	0	0	0	0	0	0	0	0	0	DDA Suspense			
2325882																				0	3134	2196	20653	0	14862	0	0	0	461	0	0	14807	0	0	0	0	0	0				
2328137																				0	2053	0	38525	1378	4617	0	0	0	4167	0	0	2188	0	0	0	21631	0	6057				
2328285																				0	438	114	673	36	56	0	0	0	65	0	0	0	0	0	0	0	0	0				
2329200																					430	0	5941		1597	64	1416		420					0		3494	0	0	Prepaid maintenance	Accounts Receivable		
2332910																				0	2906	2759	8446	397	1137	348	0	0	1644	0	0	0	0	0	0	0	0	0	Prepaid tax			
2333140																				0	587	0	3147	224	252	0	0	0	252	0	0	0	0	0	0	2056	0	0				
2337335																				0	90	0	3040	0	2950	2950	0	0	0	0	0	0	0	0	0	0	0	0	Inter-company receivable			
2339599																				0	2362	432	12026	241	1104	178	492	0	1408	0	0	0	0	0	0	6720	0	0	INVESTMENT IN MDC	INVESTMENT IN DANE COUNTY HOUSING REDEVELOPMENT		
2339795																					8759	0	31012		14442	11885			4996					0		447	1116	1252	Receivable from Affiliates			
2339900																				0	4273	343	26757	0	5580	4885	0	0	5004	0	0	0	0	0	0	6950	4607	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
2343167																				0	633	0	7754	188	488	0	0	0	1900	154	0	0	0	0	0	2520	0	2213				
2344753																				0	3935	5024	14647	795	1722	0	0	0	3966	0	0	0	0	0	0	0	0	0				
2349459																				235	409	308	4931	274	2814	0	0	0	1400	0	0	0	0	0	0	0	0	0				
2353595																				0	10795	16984	109849	1972	10594	0	0	0	9052	0	175	1368	0	0	1223	25854	34813	1757				
2354323																					713	0	5852	367	481				917					0		3741	0	0				
2354387																					1310	0	12050	352	386				1745					0		5838	0	2771				
2354985																				0	80122	8135	749140	0	300404	102872	117392	0	80412	0	0	0	0	0	0	214986	0	65081	Leased equipment	Cash for derivative collateral		
2356091																				0	1404	0	12775	582	584	0	0	0	1878	0	0	0	0	0	0	8909	0	0	ICS In Process			
2358769																				0	4201	1196	49620	1662	23372	0	0	0	4721	19098	0	0	0	15	0	16115	0	0				
2362458	0	10159	0	116441	0	103612	102904	0	0	2670	0	0	0	0	0	0	0	0	0																				Current Income Tax Receivable			
2371816																				0	1369	1063	15602	94	145	0	0	0	971	0	0	0	0	0	0	12054	0	0				
2372774																				0	13777	11383	107243	0	10689	0	0	0	11987	6653	0	0	0	0	0	33053	2134	24220				
2385514																					27475	0	134990	4788	11640	3568			26344					0		59669	0	9862	Federal income tax receivable	Not Reported		
2390929																					8100	10757	62281	1061	7589	2542			4425		84	3532		0		30033	0	1377	Low-Income Investments (Cinnaire)			
2391588																				0	927	0	2949	459	513	0	0	0	388	0	0	0	0	0	0	1121	0	0				
2396592																				0	3618	0	8055	110	426	0	0	0	1063	0	0	0	0	0	0	2948	0	0				
2396604																				0	395	0	6336	182	699	509	0	0	1229	0	0	0	0	0	0	4013	0	0	BRANCH CLEARINGS			
2398701																				0	10490	5994	19435	375	713	0	0	0	2238	0	0	0	0	0	0	0	0	0				
2434113																				0	17159	12782	97631	0	18134	8992	5553	0	7556	0	0	0	0	0	0	28127	0	13873	Intercompany due from	Other investment - LIHTC		
2451240																				0	4081	638	606000	0	591792	0	0	0	1224	588785	0	0	0	0	0	7335	930	0				
2465881																				0	4887	1896	22060	2552	2683	0	0	0	6429	0	0	0	0	0	0	2874	0	3291				
2467670																				0	29	0	684	111	211	0	0	0	444	0	0	80	0	0	0	0	0	0				
2471239																				0	1985	0	12387	0	7040	1907	0	0	3362	0	0	2317	0	0	0	0	0	0	Interest Rate Lock Derivative			
2482824																				45	936	0	24926	3158	3441	238	0	0	6822	0	0	0	0	0	0	11000	0	2727	Loan Proceed Clearing			
2483120																				0	343	1499	11419	746	1276	0	0	0	1150	0	15	0	0	0	0	7151	0	0				
2483438																				0	1922	905	26025	0	13466	0	0	9000	2395	0	0	0	0	0	0	7337	0	0		Purchased Loan Premium	Bank Subordinated Debt	
2489805	0	483000	0	969000	0	262000	192000	0	0	224000	0	0	0	0	0	0	0	0	0																				RECEIVABLE FROM LOAN SERVICER			
2490285																				0	125	0	1549	0	161	0	0	0	1263	0	0	0	0	0	0	0	0	0				
2497181																				0	5404	3099	34573	796	1852	1011	0	0	7874	0	0	0	0	0	0	10880	0	5464	EFT Settlement Deposit			
2502656																				0	0	84485	447966	0	362923	0	0	0	558	0	0	362598	0	0	0	0	0	0				
2502825																				0	68	0	230	0	145	0	0	0	17	0	0	0	0	0	0	0	0	0				
2505424																				0	790	500	7741	333	436	0	0	0	736	0	0	0	0	0	0	5279	0	0				
2505451																				0	295	0	1830	347	350	0	0	0	1185	0	0	0	0	0	0	0	0	0				
2505460																				0	639	278	5323	382	434	0	0	0	1559	0	0	0	0	0	0	2413	0	0				
2506328																				0	128	294	853	111	223	0	0	0	208	0	0	0	0	0	0	0	0	0				
2508751																					12914	0	78810		42511	14097			19394				4946	0		1699	1037	1255	Derivative Collateral Held - Asset			
2512347																				0	1471	811	7547	316	1423	924	0	0	951	0	0	0	0	0	0	2891	0	0	Federal Income Tax Receivable			
2515320																				0	3595	1464	31655	5743	6197	0	0	0	4958	0	0	0	0	0	0	15441	0	0				
2524797																				0	6030	0	44854	1399	3323	0	0	0	3297	0	103	0	0	0	0	28690	0	3514				
2529176																				0	523	111	7247	120	189	0	0	0	585	0	0	0	0	0	0	5839	0	0				
2531562																				0	345	0	1559	0	60	0	0	0	283	0	0	0	0	0	0	871	0	0	0			
2531991	0	4603	38	6227	0	1573	0	0	0	13	0	0	1459	0	0	0	0	0	0																							
2533043																				0	305	0	959	43	71	0	0	0	583	0	0	0	0	0	0	0	0	0				
2533119																				0	1439	4176	24902	0	5372	5249	0	0	943	0	0	0	0	0	0	10465	0	2507	DEFERRED COMPENSATION			
2536633																				0	206	0	2244	380	385	0	0	0	389	0	5	0	0	0	0	1264	0	0				
2539960																				0	4614	0	11696	46	223	0	0	0	5368	0	0	0	0	0	0	1491	0	0				
2562137																				0	231	0	2053	217	227	0	0	0	1595	0	0	0	0	0	0	0	0	0				
2562164																				0	5209	3699	26448	1325	1842	0	0	0	8616	0	141	201	0	0	0	7082	0	0				
2567123																				0	30	5	495	0	460	0	0	0	0	0	0	460	0	0	0	0	0	0				
2568063																					1175	0	8764	585	4835				2754			9		0		0	0	0				
2576134																				0	933	8058	70688	0	46441	22201	0	0	15256	14217	0	4139	0	0	0	0	0	0	Funds on deposit with partner			
2577739																				0	658	0	3317	101	234	0	0	0	1584	0	0	0	0	0	0	0	0	841				
2580243																					4492	1483	27900	417	2021	1560			2144					0		12852	0	4908	Due from Counterparty			
2587916																				0	258	154	10330	423	484	0	0	0	1434	0	0	0	0	0	0	8000	0	0				
2590037																					5000	8502	168171		153533	93403	47479		1136					0		0	0	0	Income Tax Receivable	Due from JPM - Mortgage Loan Sale	Miscellaneous All Other Assets	
2594240																				0	6975	3525	28331	2733	3048	0	0	0	2158	0	0	0	0	0	0	12625	0	0				
2594419																					949	0	7662	528	572				650					0		3568	1923	0				
2596646																				0	9575	1784	33975	0	2877	0	0	0	7647	0	0	0	0	0	0	5872	0	6220				
2597223																				0	0	0	1809	112	1755	1511	0	0	54	0	0	132	0	0	0	0	0	0	Fiduciary Fees Receivable			
2598396																				0	317	945	1759	124	136	0	0	0	361	0	0	0	0	0	0	0	0	0				
2600039																				0	582	0	817	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0				
2602828																				0	35	0	1771	12	409	0	0	0	76	0	0	394	0	0	0	1251	0	0				
2605566																				0	0	0	4870	0	4576	2018	1169	0	294	0	0	0	0	0	0	0	0	0	Deferred Loan Origination Fees	Motorcycle Processing Fees Receivable		
2607412																				0	267	0	975	0	313	0	0	0	395	0	0	0	0	0	0	0	0	0				
2608754																					18002	5557	121132		15179	8300			10263					0		35822	34898	1411	CRA NET OF AMORT	0	0	
2610784																				0	63	0	361	37	38	0	0	0	260	0	0	0	0	0	0	0	0	0				
2614344																				0	484	0	6413	334	601	182	0	0	691	0	0	0	0	0	0	4637	0	0	ATM Transactions in Process			
2615190																				2620	0	96430	267199	12833	140912	0	0	0	29857	0	2145	0	0	0	0	0	0	0				
2615220																				0	456	0	6456	84	86	0	0	0	870	0	0	0	0	0	0	5044	0	0				
2618780																					162158	29207	540155		155040				63564		58426	31807		0		39681	26311	64194				
2619714																				0	5542	21	14609	126	166	0	0	0	2340	0	0	0	0	0	0	6540	0	0				
2621285																				0	533	0	3651	0	496	0	0	0	371	0	0	0	0	0	0	2251	0	0				
2621940																				0	247	159	4531	174	610	178	256	0	689	0	0	0	0	0	0	458	1075	1293	Cash Items not in the process of Collection	Federal and State Income Tax Receivable		
2624400																					6333	0	37312		24664	16033			3315					0		364	1618	1018	Receivable from Affiliates			
2625724																				0	2264	773	17155	0	1915	880	0	0	2875	0	0	0	0	0	0	9328	0	0	SBIC Investment			
2631172																					1590	0	20193	245	7043	1261			1043					0		10517	0	0	RABBI Trust Retirement Assets			
2631846																				0	3744	0	22050	1081	2045	0	0	0	2324	0	0	895	0	0	0	13937	0	0				
2634191																					24884	0	251676	13204	27548				75481	8605				0		101755	5621	16387				
2634351																				0	11558	2054	69167	2271	7414	0	0	0	5625	0	0	3055	0	0	0	11528	30988	0				
2641827																				0	74	44	1038	0	886	822	0	0	34	0	0	0	0	0	0	0	0	0	Accrued Fees			
2642598																					424	0	11265	489	1927	1259	117		2173		61			0		3194	0	3547	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																				0	1294	0	2714	235	293	0	0	0	1127	0	34	0	0	0	0	0	0	0				
2649122																				0	5819	0	35961	0	3864	2819	0	0	6982	0	0	0	0	0	0	13332	5964	0	MARGIN RECEIVABLE COMMERCIAL SWAP			
2649177																					0	441	44470		42095		29478		1934					0		0	0	0	Long Term Deposit with USPS	Shipping Prepaid Postage		
2651899																				0	138	0	1267	0	1129	1098	0	0	0	0	0	0	0	0	0	0	0	0	Due from Affiliate			
2652092																				0	40202	38924	207458	0	2287	0	0	0	49316	0	1378	0	0	0	0	54714	0	22015				
2654911																					4600	0	41675		21147	17268			15928					0		0	0	0	Market Value Adjustment Interest Option			
2661861																					568	1158	12149	593	1120				1827					0		6449	0	1027				
2666400																				0	3200	208	146600	0	108754	99536	0	0	3568	0	0	0	0	0	0	30870	0	0	Investment in Mercury Funding			
2667920																				0	300	1492	3030	0	1232	0	0	0	6	0	0	1204	0	0	0	0	0	0				
2667939																				0	2865	0	11299	0	412	300	0	0	3576	0	0	0	0	0	0	4446	0	0	1/3 INTEREST TRIANGLE TRANSPORTATION	3		
2667957																					3286	0	10286	1741	3793	260			3207		92			0		0	0	0	non-post dda debits			
2668598																				0	1475	673	14642	152	337	0	0	0	1570	0	0	0	0	0	0	6845	0	3742	FEES RECEIVABLE			
2684552																				722	1560	0	10971	361	1113	1	0	0	1632	0	0	29	0	0	0	5264	0	1402	Deposit			
2686211																					1527	0	17847	280	1837		1000		2316			423		0		12167	0	0		Bank's CD held as collateral		
2687133																				0	2243	70	11139	367	830	0	0	0	1388	0	0	0	0	0	0	6608	0	0				
2687487																				0	633	960	9193	0	5603	2223	0	0	1997	0	0	0	0	0	0	0	0	0	Advance Clearing Funds			
2692753																				0	836	0	5882	512	761	0	0	0	4285	0	0	0	0	0	0	0	0	0				
2693264																					12505	0	76534		37739	21494	11415		10068					0		16222	0	0	Receivable from Affiliates	Operating Lease Equipment		
2694681																				0	4114	2232	21617	3037	7316	0	0	0	7955	0	0	0	0	0	0	0	0	0				
2694944																				0	111	473	979	71	89	0	0	0	306	0	0	0	0	0	0	0	0	0				
2696180																				0	174	0	1637	72	89	0	0	0	786	0	0	0	0	0	0	588	0	0				
2697963																				0	1172	0	4038	520	1289	0	0	0	1577	0	0	542	0	0	0	0	0	0				
2700984	0	71	5927	206634	0	200629	101865	0	0	7	0	0	0	0	0	0	0	0	0		71																		Security Deposits			
2702764																				0	330	0	2201	59	59	0	0	0	653	0	0	0	0	0	0	1159	0	0				
