"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2986407			14953	280	1099	0	14358	784	0				0																		
2989006			5195	286	29	0	5084	204	0																						
2992547		0	20801	-18141	35044	0	30081	26183	0	0	15			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216			2656	300	29	0	2382	55	0																						
2997748			218	3763	3	0	215	3763	0																						
2998576			39004	1961	482	0	42667	6106	0																						
3005097			508	0	2	0	506	0	0																						
3010363			1368	0	9	0	1359	0	0																						
3015939			3113	-318	2	0	3429	0	0																						
3016347			9213	8392	231	0	1527	937	0			0	0																		
3017081			0	0	0	0	0	0	0																						
3019982			6486	839	192	0	5455	0	0			0	0																		
3020447			3114	0	4	0	3115	5	0																						
3022076			5447	372	452	0	4699	76	0																						
3022610			2543	543	0	0	2000	0	0																						
3025929			1532	180	35	0	1332	17	2																						
3027763			4258	3170	61	0	3092	2065	0																						
3028902		0	6645	571	185	0	6704	815	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-113	0	
3029253			0	0	0	0	0	0	0																						
3029589		0	24913	467	400	0	32005	1917	-6042					0	0	5	56	0	61	0	0	0	0	0	0	0	0	0	-1169	0	
3032833			389	2	0	0	387	0	0																						
3034257			6303	0	52	0	6308	57	0			0	0																		
3034695			6232	600	125	0	6008	501	0																						
3039636			4785	0	271	0	4514	0	0																						
3040418			1091	1865	0	0	1130	1904	0				0																		
3041358			1021	0	4	0	1021	4	0																						
3042234			1800	100	16	0	1716	32	0			0	0																		
3045383			0	0	0	0	0	0	0																						
3047659			6625	2868	3	0	3987	233	0																						
3048487			3419	105	26	0	3335	47	0																						
3049635			2007	0	66	0	2005	64	0																						
3049729			792	0	0	0	792	0	0																						
3052813			9710	525	37	0	9358	210	0				0																		
3057818			6895	-100	3	0	7006	14	0																						
3066025	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			2072	-1925	1525	0	2472	0	0																						
3068579			11484	915	3	0	10570	4	0				0																		
3070545			3166	300	75	0	2925	134	0																						
3075474			4670	2250	573	0	3565	1718	0																						
3076220		0	7495	-5468	1	0	12993	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2255		
3076248		0	91853	-1982	0	0	99037	5202	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2308	0	
3076453			11657	1200	202	0	10255	0	0																						
3076604			10645	80	505	0	10218	158	0			0	0																		
3089752			0	0	0	0	0	0	0																						
3090833			1964	185	2	0	1962	185	0																						
3102893			670	0	3	0	669	2	0																						
3103591			1062	38	6	0	1018	0	0			0	0																		
3109043			16902	-57	42	0	21009	4092	0				0																		
3109146			23417	5923	76	0	17479	61	0				0																		
3110197			7438	1200	782	0	6743	1287	0																						
3116519			1747	302	98	0	1845	498	0																						
3120646			3167	425	23	0	2812	93	0																						
3120897			825	257	10	0	558	0	0				0																		
3122994			4322	100	135	0	4087	0	0																						
3125315			1131	195	58	0	1307	429	0																						
3125557			2376	165	108	0	2103	0	0																						
3128923			1560	0	80	0	1497	17	0																						
3131400			3320	494	78	0	2955	207	0																						
3134399			23	23	0	0	0	0	0																						
3134698			2731	5992	399	0	4513	8173	0																						
3138146		0	252589	-20450	5699	0	278954	11614	0			0		6789	0	-1550	0	0	5239	0	0	0	0	0	0	0	0	0	600	3821	
3139321			504	35	0	0	469	0	0			0	0																		
3140822			5497	18	0	0	5510	31	0																						
3141726			10292	-500	133	0	10870	211	0				0																		
3145797			7151	100	14	0	7046	9	0																						
3146150			15056	-160	392	0	15086	262	0			0	0																		
3148613			1579	0	0	0	1579	0	0																						
3150205			3302	-599	20	0	3881	0	0																						
3150447	0		18000	-12000	1000	0	30000	1000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
3151417			957	-15	174	0	951	153	0			0	0																		
3153233			3838	-200	18	0	4021	1	0																						
3153297			4507	200	40	0	4433	166	0																						
3154780		0	4168	75	254	0	4179	340	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3158546			13732	1230	7	0	12539	44	0																						
3160978			2327	162	0	0	2168	3	0																						
3165357			6267	775	204	0	5295	7	0																						
3166699			7584	1058	0	0	6526	0	0																						
3174920			7666	1836	122	0	6062	354	0																						
3180136			7293	0	179	0	8907	1793	0			0	0																		
3184228			14555	3194	377	0	11485	501	0																						
3185579			1384	240	29	0	1163	48	0																						
3185896			4306	1390	1	0	2915	0	0																						
3187612		0	8542	343	189	0	8296	286	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	
3187630			30555	21457	267	0	13089	4258	0																						
3189063			17300	2050	188	0	15188	126	0																						
3194692			6922	3410	337	0	4863	1688	0			0	0																		
3199811			2202	160	21	0	2041	20	0																						
3202702		200	24390	3713	34	0	20811	168	0			0		2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	626	0	
3211937			5848	700	16	0	5152	20	0																						
3212149			60601	8518	965	0	53786	2668	0			0	0																		
3212402			22380	-4596	693	0	26510	227	0			0	0																		
3213333			2349	416	50	0	1896	13	0																						
3213735			0	0	0	0	0	0	0			0	0																		
3214059			13054	3572	0	0	12558	3076	0			0	0																		
3216017		0	10451	-1776	319	0	12642	734	0					1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	531	0	
3216316			4075	430	0	0	3655	10	0																						
3217331			3247	0	124	0	3405	282	0																						
3217957			6373	120	142	0	6247	136	0																						
3219269			0	0	0	0	0	0	0				0																		
3220863			2303	-300	639	0	2756	792	0																						
3221468		0	77754	-3349	2409	0	105084	26390	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1481	0	
3223305			5002	300	32	0	4835	165	0																						
3223408			1323	30	10	0	1295	12	0																						
3223417			3278	781	0	0	2497	0	0				0																		
3224302			3130	100	230	0	3044	244	0																						
3224375			5737	1595	28	0	4292	178	0																						
3224478			1640	0	11	0	1636	7	0			0	0																		
3224580		0	985740	430890	72685	0	897418	415253	0	0	95000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908			53384	3746	19374	0	65557	35293	0																						
3229642			1004	39	25	0	940	0	0																						
3229875			0	0	0	0	0	0	0				0																		
3232204		0	88813	0	52	0	91178	2417	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3232370			2377	0	112	0	2435	170	0																						
3235410			19978	6858	99	0	13021	0	0			0	0																		
3243282			9558	2206	120	0	8175	943	0																						
3247589			5606	140	20	0	5446	0	0																						
3248849			11697	-1175	27	0	12877	32	0				0																		
3253834			1154	175	6	0	1011	38	0				0																		
3254297			572	3	26	0	585	42	0																						
3262788			2130	437	44	0	1710	61	0																						
3267738			5373	2439	24	0	3366	456	0																						
3268173			0	0	0	0	0	0	0				0																		
3268249			0	0	0	0	0	0	0																						
3270046			1997	155	30	0	2214	402	0			0	0																		
3271799			18758	1070	132	0	17766	210	0																						
3271986			4480	1181	25	0	3311	37	0																						
3272956			6647	1150	1	0	5604	108	0																						
3274709			8148	1326	125	0	7041	344	0				0																		
3276543			1702	0	81	0	1639	18	0																						
3277241			5869	670	10	0	5453	264	0																						
3280625			17307	1224	525	0	15849	291	0																						
3281510			17700	466	15	0	17500	281	0																						
3282012			1324	371	65	0	1027	139	0																						
3282692			1492	71	39	0	1407	25	0																						
3282852			18474	1000	492	0	19162	2180	0																						
3284070	0		3293000	369000	590000	0	3275000	953000	12000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3000	226000	
3284397			39300	-64324	2808	0	103928	3112	0				21950																		
3284445			4152	2214	117	0	2941	1120	0																						
3284490			14953	2075	73	0	13846	1041	0			0	0																		
3285246			412	24	2	0	390	4	0			0	0																		
3285778			1682	233	151	0	1361	63	0																						
3286999			904	0	90	0	926	112	0																						
3287660			12078	3293	257	0	8528	0	0				0																		
3288452			7096	973	520	0	5707	104	0																						
3290240			4775	291	14	0	4490	20	0			0	0																		
3293540			5550	423	0	0	5127	0	0																						
3296859			1824	75	194	0	1727	172	0																						
3297490			3839	0	0	0	3840	1	0																						
3303298	0		1758391	-359990	214377	0	2442978	538974	0	2244	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51310	37663	
3303944			2225	550	0	0	1675	0	0																						
3303953			0	0	0	0	0	0	0				0																		
3306280			11926	1725	136	0	9464	103	704																						
3306598			2335	220	53	0	2110	48	0																						
3308529			1249	-10	0	0	1234	0	25				0																		
3308574			938	0	0	0	938	0	0																						
3309393			1704	560	8	0	1490	354	0																						
3309571			13205	5601	886	0	9691	2973	0				0																		
3310287			0	0	0	0	0	0	0																						
3312124			0	0	0	0	2016	0	-2016																						
3314043			3466	600	19	0	2877	30	0																						
3314119			1312	0	14	0	1309	11	0																						
3316739			1338	557	4	0	811	34	0																						
3317192			1159	96	0	0	1063	0	0																						
3317932		0	78773	-5018	405	0	79226	2397	6557			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-482	0	
3320576			4155	0	856	0	3571	272	0																						
3320781			9884	510	561	0	10760	1947	0																						
3322468			2094	-625	48	0	2671	0	0																						
3325759		0	29105	-5801	1057	0	36345	2496	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3337097			14192	-300	217	0	14366	91	0																						
3340725			605	-1032	116	0	1525	4	0																						
3340903			1459	42	0	0	1417	0	0																						
3341393			2842	480	0	0	2372	10	0																						
3342671			974	0	12	0	970	8	0																						
3343146			1317	52	2	0	1268	5	0																						
3344321			15008	1218	66	0	13724	0	0				0																		
3346268			4237	819	99	0	3701	382	0																						
3346633			1484	300	28	0	1179	23	0																						
3347603			2130	346	10	0	1776	2	0																						
3347911			947	206	73	0	858	190	0																						
3348468			3721	981	52	0	2803	115	0																						
3348888		0	116660	31517	1315	0	87942	4114	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241			3323	577	22	0	2907	183	0																						
3350658			3412	481	5	0	3063	137	0																						
3350724			8225	0	51	0	8686	512	0				0																		
3353154			0	0	0	0	0	0	0			0	0																		
3354599			6878	795	202	0	5998	117	0																						
3356191			10857	100	202	0	10724	169	0																						
3357077			1736	259	0	0	1494	17	0																						
3357219			16328	522	7	0	15995	196	0																						
3357385			7160	100	0	0	7060	0	0				0																		
3357620			0	0	0	0	0	0	0			0	0																		
3357947			999	187	1	0	833	22	0																						
3358270			1833	240	0	0	1593	0	0				0																		
3366239			8953	3700	193	0	8098	3038	0																						
3368635			2582	700	0	0	1886	4	0			0	0																		
3368925			1759	247	19	0	1880	387	0																						
3370133			2956	850	120	0	1986	0	0																						
3370357			1930	168	0	0	1762	0	0				0																		
3374234			1906	185	0	0	1724	3	0																						
3374382			7035	915	63	0	6057	0	0																						
3374403			2742	373	17	0	2352	0	0																						
3374412			18643	3247	402	0	15536	542	0																						
3376733			2403	0	0	0	2403	0	0																						
3377235			1677	35	0	0	1658	16	0																						
3378773			40020	5150	103	0	34841	74	0			0	0																		
3382547	0		1688	-698	1148	0	2375	1137	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	
3383665			2111	0	19	0	2186	10	-84				0																		
3384372			2187	-410	220	0	2488	111	0																						
3384952			4588	1500	11	0	3169	92	0																						
3385744			3163	103	108	0	3168	216	0																						
3386264			9852	0	215	0	9924	287	0																						
3386536			9809	4116	422	0	5733	462	0			0	0																		
3387140			1430	375	6	0	1068	19	0																						
3388165			7528	-259	378	0	8762	1353	0																						
3388482			9383	338	728	0	8467	150	0																						
3390337			1856	75	88	0	1783	90	0																						
3390627			953	0	0	0	1104	151	0																						
3391718			7034	395	18	0	6865	244	0																						
3392975			1117	-125	6	0	1236	0	0																						
3393851			1490	300	40	0	1251	101	0																						
3394278		0	1165335	4374	29506	0	1361723	230268	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37331	-13295	
3394380			2455	0	0	0	2463	0	-8																						
3397233			6452	1596	0	0	4900	44	0																						
3398623			9784	2000	0	0	7848	64	0																						
3401970			23746	-232	270	0	23974	266	0				0																		
3402913			20950	-2462	545	0	23370	503	0			1174	90																		
3404207		0	13001	-3784	474	0	17360	1049	0					10	0	-3	0	0	7	0	0	0	0	0	0	0	0	0	108	0	
3404373			17733	-586	481	0	17863	25	0																						
3404467			10524	1896	6	0	8622	0	0																						
3404506			5541	969	5	0	4592	25	0																						
3404999			2844	908	0	0	1936	0	0																						
3407084			4649	259	1118	0	5142	1870	0																						
3408728			29112	8047	677	0	22024	1636	0	0	0	0	0																		
3410141			1859	0	7	0	1852	0	0																						
3411773			2786	0	1	0	2785	0	0																						
3412417			5247	-564	0	0	5936	125	0																						
3415463			19830	0	1131	0	20636	1937	0																						
3419416			20032	3105	1	90	17017	1	0			0	0																		
3428258			3873	302	131	0	3599	159	0																						
3429219			3393	530	54	0	2863	54	0																						
3435948			2815	117	0	0	3123	425	0																						
3437148			6866	945	215	0	6469	763	0																						
3437157			20925	4744	363	0	16805	987	0			0	0																		
3437166			1874	225	0	0	1649	0	0				0																		
3437456			16952	6929	19	0	10136	132	0			0	0																		
3437483			9324	995	290	0	8852	813	0																						
3438958			2413	0	642	0	1771	0	0																						
3440803			4578	583	1	0	3994	0	0																						
3440830			6488	-820	364	0	7399	455	0				0																		
3441677		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3445460			6396	125	166	0	6424	319	0																						
3445901			2578	250	4	0	2624	300	0																						
3446225			702	0	2	0	709	9	0																						
3446784			2338	200	3	0	2135	0	0																						
3447576			17560	-551	693	0	18021	603	0																						
3447820			9077	6955	0	0	11402	9280	0																						
3448162			1806	15	37	0	1754	0	0																						
3448425			358	-1	10	0	359	10	0																						
3449066			20860	22885	249	0	20363	22637	0			0	210																		
3451050			3513	151	0	0	3470	108	0																						
3455227			6193	0	92	0	6101	0	0																						
3459207			8696	2400	27	0	6519	250	0																						
3459216			1143	65	4	0	1134	60	0																						
