"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2597223														3419	0	2993	139	0	1699	808	486	0	287	0	0	0	0	Accrued Compensation Expense	Accrued Advisor Fees	Deferred Rent Obligations	
2598396														2534	0	2109	0	2109	0	0	0	23	371	31	0	0	0				
2600039														178811	0	140628	1977	0	80769	56516	3341	0	36206	0	0	0	0	Intercompany payable	Deferred revenue	Provisions	
2602828														63	0	0	0	0	0	0	0	6	57	0	0	0	0				
2605566														32020	0	29277	0	0	18242	8447	0	277	2466	0	0	0	0	Dealer payables	Payables on behalf of dealers		
2607412														67	0	60	0	0	0	0	0	7	0	0	0	0	0				
2608754														18516		8876	0			3611		712	8928	0			3567		DEFERRED INCOME		
2610784														153	0	0	0	0	0	0	0	14	139	0	0	0	0				
2614344														3283	0	1078	0	0	1022	0	0	80	2125	0	0	0	0	Deferred SBA/PPP Loan Fees			
2615190														82647	0	32127	0	7227	21504	0	0	745	49775	0	0	0	0	Unearned annual service charge			
2615220														1191	0	792	0	0	0	0	0	26	373	0	792	0	0				
2618780														300366		108263	0	35116				1195	173643	17265			69184				
2619714														2118	0	1579	0	0	0	0	0	41	498	0	1579	0	0				
2621285														451	0	0	0	0	0	0	0	41	410	0	0	0	0				
2621940														1480	0	1245	0	0	0	0	0	22	213	0	354	0	0				
2624400														3766		372	0					55	1696	1643	116	202					
2625724														2173	0	882	0	0	472	0	0	85	1196	10	0	0	0	Pre-Collected Loan Fees			
2631172														6180		3892	0					8	2280	0	697						
2631846														2799	0	2061	0	0	752	1280	0	527	211	0	0	0	0	Accrued Current Compensation	Leasing Deferred Interest Income		
2634191														210132		116388	0					1791	69196	22757	28405		47619				
2634351														8493	0	3437	0	0	1000	1553	0	11	5045	0	0	0	861	Security settlement account	EFT network settlement		
2641827														393	0	161	0	0	0	0	0	0	232	0	0	0	0				
2642598														724		223	0		223			11	440	50				Wealth Managment Advisor Fees			
2643595														1796	326	1480	0	609	0	0	0	0	14	302	0	0	0				
2649122														10133		4316	0		3638			71	3667	2079				OTHER PAYABLE			
2649177														27129		23220	0		8062	8276		5	3904	0				Payable to USPS	Pooled Meter Funding Float		
2651899														863	0	0	0	0	0	0	0	0	863	0	0	0	0				
2652092														103018	0	54446	0	0	0	0	0	617	43451	4504	0	47	35501				
2654911														66125		55046	577		35687	12140		133	10369	0				Accts Payable Swaps settlement	Derivative Cash Collateral		
2661861														13449		12382	0					13	835	219	2956		4437				
2666400														4989	0	556	0	0	479	0	0	393	4040	0	0	0	0	Miscellaneous Other Liabilities			
2667920														1317	0	0	0	0	0	0	0	0	1317	0	0	0	0				
2667939														1368	0	1279	0	0	631	147	0	61	28	0	374	0	0	PSP LIABILITY	PREPAID ORIGINATION/LOAN FEES		
2667957														4159		3195	58		3007			135	721	50	174			fair value of all interest rate swaps held for purpose other than trading			
2668598														5010	0	1100	0	0	0	0	951	61	3849	0	0	0	0	CDARS INCOMING RBP	MAC SUSPENSE ACCOUNT	PC - ESCROW BAL	
2684552														1599	0	2	1373	0	0	0	0	42	182	0	0	2	0				
2686211														1364		75	0					36	1253	0							
2687133														3873	0	3650	0	24	0	0	0	21	202	0	3598	0	0				
2687487														13327	0	2872	0	1134	1005	0	0	67	9964	424	0	0	0	Unearned Revenue			
2693264														20340		9671	4377					58	3711	2523	3239		5457				
2694681														16308	9170	12678	0	0	0	0	0	2548	959	123	0	0	0				
2694944														239	0	49	0	0	0	0	0	29	97	64	0	0	0				
2696180														446	0	368	0	0	0	0	0	20	58	0	317	0	0				
2697963														15296	0	10427	0	159	3212	0	0	119	4521	229	136	0	0	ACCRUED MERGER RELATED EXPENSES			
2700984	174060	0	43160	0	0	39436	0	0	130133	0	0	0	0									767						Payable to Parent			
2702764														687	0	378	159	0	0	0	0	58	92	0	324	0	0				
2705112														396	0	252	0	133	0	0	0	38	106	0	0	0	0				
2705895														29725	0	10605	0	0	8847	0	0	175	18765	180	0	0	0	Global payments accounts payable			
2708122														2741	0	345	0	0	0	0	0	166	2200	30	333	0	0				
2713920														5639	0	3763	1224	0	0	0	0	0	652	0	0	0	1545				
2716088														1515	0	772	0	266	296	0	0	125	618	0	0	0	0	401k match payable			
2716828														1085	0	887	0	0	0	0	0	9	189	0	573	0	0				
2718596														1097	0	449	314	0	0	0	0	43	291	0	0	0	0				
2719810														1208		257	33					0	918	0							
2723376														1974	0	21	1032	0	0	0	0	0	921	0	0	0	0				
2724766														100	0	1	31	0	0	0	0	22	46	0	0	0	0				
2726050														573	0	64	92	0	0	0	0	44	373	0	0	0	0				
2728661														6475	0	4018	0	0	0	0	0	69	2388	0	2147	0	1778				
2729677														24779	0	20693	0	0	19945	0	0	0	4086	0	0	0	0	Intercompany Payable			
2730431														2621	0	1057	0	0	884	0	0	130	1434	0	0	0	0	Escrow Liabilities			
2732565														140	0	24	0	0	0	0	0	69	47	0	0	0	0				
2733263														1213	0	230	0	0	0	0	0	77	906	0	0	0	0				
2734729														35574	0	24803	0	0	0	0	0	21	9496	1254	10160	0	14015				
2735137														1347	0	39	0	0	0	0	0	38	1270	0	0	0	0				
2735146														564567		276517	143792	45340			31860	7049	135677	1532		1451				Intercompany Payable	
2736219														19598	0	11505	0	3241	0	0	0	150	7943	0	4837	0	0				
2736291														149471	0	108897	0	0	0	0	0	1563	35253	3758	0	0	67928				
2736451														7527		5615	0					168	1744	0			4062				
2736714														8342	0	4241	0	167	0	0	0	17	3873	211	2539	0	1535				
2737980														66896		19732	20664					530	25970	0	6446		4713				
2743244														16201	0	10252	0	0	0	0	0	1310	4639	0	2794	0	3842				
2744782														4821	0	2171	0	0	0	0	0	43	2607	0	0	0	2138				
2745426														3417		2690	0	362				149	578	0	2084						
2745529														6061	0	2189	0	0	1159	0	0	0	3872	0	0	0	0	Intercompany payable			
2746245														533	0	448	0	126	0	0	0	75	10	0	320	0	0				
2746263														13084	0	8037	0	0	0	0	0	244	4628	175	0	0	7611				
2747279														249	0	124	0	0	124	0	0	33	92	0	0	0	0	Accumulated Post-Retirement Benefit Obligation			
2747466														738	0	479	0	0	0	159	0	117	142	0	320	0	0		CARDHODLER IN PROCESS		
2747587														18550	0	13849	0	0	7410	4677	0	49	4652	0	0	0	0	RECOURSE LIABILITY	ACCOUNTS PAYABLE		
2748502														2852	0	2051	0	0	0	0	0	83	718	0	1599	0	0				
2749059														669	0	0	0	0	0	0	0	43	626	0	0	0	0				
2753917														491	0	0	0	0	0	0	0	6	457	28	0	0	0				
2754222														791	0	791	0	520	0	0	0	0	0	0	0	0	0				
2756730														553	0	268	0	0	0	0	0	157	128	0	0	0	0				
2756909														1407	0	290	0	243	0	0	0	0	1067	50	0	0	0				
2757205														49589		42735	3852	10751				154	2398	450			18562				
2758613														32110	0	15994	0	0	0	0	0	75	16041	0	0	14300	0	Securities purchased not settled			
2759629														1485	0	1286	0	324	0	0	0	75	80	44	961	0	0				
2760232														6301	0	5333	946	0	2497	0	0	22	0	0	0	0	0	SERP Liability			
2764212														11961		8830	0					649	2482	0	6101						
2765602														4650	0	3549	0	0	1724	0	0	28	903	170	1147	0	0	ROUA Lease Liability			
2769570														1581	0	1	0	0	0	0	0	43	1537	0	0	0	0				
2769954														1021	0	764	0	0	651	0	0	18	239	0	0	0	0	Boli Liability			
2771694														19900	0	9513	0	3270	0	0	0	18	8638	1731	0	0	4747				
2774707														12	0	0	0	0	0	0	0	1	11	0	0	0	0				
2775151														867	0	53	0	0	0	0	0	1	813	0	0	0	0				
2775179														1061	0	71	0	54	0	0	0	44	946	0	0	0	0				
2775692														196	0	36	92	0	36	0	0	15	53	0	0	0	0	Deferred Contract Incentive			
2785477														5305	0	4413	0	0	3896	0	0	89	737	66	0	0	0	Loan Escrow Funds Held			
2785646														3153	0	749	0	0	570	0	0	482	1922	0	0	0	0	Interest Rate Swaps			
2787770														9780		9073	0					46	661	0	3165		5071				
2788656														2325	0	2102	0	49	258	224	101	129	20	74	1428	0	0	Real property taxes payable	Payable - BBT FIT held until tax is due	Reserve Legal & Professional	
2791085														2768	0	768	0	0	423	0	0	24	1976	0	0	0	0	DTL FASB115			
2791517														1491	0	588	0	0	0	0	0	180	723	0	575	0	0				
2793593														550		7	64					248	231	0							
2794732														559	0	162	0	0	0	0	0	329	68	0	0	0	0				
2796277														1042	0	296	0	0	0	0	0	9	737	0	0	0	290				
2797162														2589		142	0					39	2408	0							
2797210														1032	0	107	0	0	0	0	0	0	925	0	0	0	0				
2797359														2367	0	198	0	0	153	0	0	13	1983	173	0	0	0	Good Faith Deposits			
2797724														247087	0	128376	0	0	0	0	0	1684	110145	6882	0	0	56554				
2800491														3838	0	3561	0	0	0	0	0	25	252	0	3190	0	0				
2805535														3100	0	1664	0	1664	0	0	0	181	1255	0	0	0	0				
2805928														1114	0	836	0	0	0	0	0	48	230	0	610	0	0				
2806635														1978	0	689	0	0	0	0	0	240	1049	0	567	0	0	HEALTH BENEFIT PLAN LIABILITY			
2806840														2120	0	1871	0	0	0	0	0	104	145	0	1507	0	0				
2806877														41162		9759	4504		4757			348	26539	12		3021		Mortgage Recourse Reserve			
2807173														77	0	0	0	0	0	0	0	24	53	0	0	0	0				
2808602														25699	0	4188	0	0	1164	0	0	387	19388	1736	0	0	2736	LHFS RESERVE			
2809373														1196	0	459	0	0	364	95	0	0	737	0	0	0	0	Deferred Rent	Deferred Revenue		
2811086														70	0	0	0	0	0	0	0	11	59	0	0	0	0				
2815879														434	0	1	173	0	0	0	0	79	181	0	0	0	0				
2819167														33473	0	21995	1476	14692	0	0	0	188	9814	0	0	0	0				
2819242														1048	0	174	0	107	0	0	0	241	628	5	0	0	0				
2820604														1474	0	172	0	0	0	0	0	302	1000	0	0	0	0				
2823221														3956	0	3106	0	0	2917	0	0	254	596	0	0	0	0	USDA / SBA PAYABLE			
2826017														65910	0	58814	0	0	0	0	0	0	7096	0	0	0	33959				
2833882														7717	0	6668	0	0	0	0	0	52	997	0	0	0	6180				
2834759														10127		826	0		806			257	8984	60				Deferred Rent Liability			
2835103														1559	0	1090	0	0	0	0	0	223	246	0	761	0	0				
2836306														461	0	241	0	0	188	0	0	8	212	0	0	0	0	MPP Lender Reserve	Misc Other Assets		
2838207														4199	0	1641	0	1433	0	0	0	362	1766	430	0	0	0				
2839053														2666	0	2379	0	0	0	0	0	17	270	0	2346	0	0				
2839790														11547	0	9984	0	0	0	0	0	28	1535	0	2377	0	6782				
2845755														433	0	0	0	0	0	0	0	31	402	0	0	0	0				
2845782														14	0	0	0	0	0	0	0	0	14	0	0	0	0				
2847085														862	0	0	25	0	0	0	0	32	805	0	0	0	0				
2847142														4505	0	191	0	190	0	0	0	45	4269	0	0	0	0				
2849285														1594	0	82	0	0	0	0	0	208	1304	0	0	0	0				
2849463														3644	0	2734	0	0	0	0	0	157	753	0	0	0	1770	00	0		
2849801														14769	0	10360	0	0	0	0	0	423	3986	0	9190	0	0				
2850722														61428	0	44816	0	0	44432	0	0	12221	4391	0	0	0	0	Payable to affiliate			
2850768														3496	0	3073	0	0	0	0	0	9	385	29	1048	0	1988				
2855866														1834	0	914	0	0	0	0	0	234	686	0	0	914	0				
2855978														515	0	60	0	0	0	0	0	54	401	0	0	0	0				
2857600														7261	0	6461	0	0	618	0	0	26	774	0	5797	0	0	Deferred Loan Fees			
2858492														823	0	0	0	0	0	0	0	129	694	0	0	0	0	UNEARNED SBA PPP INCOME			
2858960														76604	0	21224	0	20671	0	0	0	2	55378	0	0	0	0				
2860039														2337	0	2083	0	0	0	0	0	1	253	0	2051	0	0				
2860271														801	0	0	0	0	0	0	0	121	680	0	0	0	0				
2860459														3268		2712	0	2440				0	556	0							
2861317														2149	0	984	0	0	840	0	0	29	1136	0	0	0	0	FHLB Affordable Housing Grant Funds			
2867337														8090		2658	0					23	5307	102	1635						
2869162														2170	0	324	0	256	0	0	0	211	1635	0	0	0	0				
2871099														3429	0	2311	0	0	0	0	0	82	1036	0	1632	0	0				
2871558														3676	0	3665	0	2353	0	0	0	7	1	3	1275	0	0				
2873598														821	0	310	0	114	102	0	0	1	510	0	0	0	0	Discount on core services			
2877345														3241		1897	0					378	966	0		1883					
2877484														138	0	73	0	0	0	0	0	8	57	0	0	0	0				
2877831														3817	0	3418	0	0	0	0	0	315	84	0	2122	0	0				
2877840														5833	0	2076	0	0	1488	0	0	638	3119	0	0	0	0	COMMITMENT FEE RESERVE			
2880019														7137	0	2219	0	2219	0	0	0	44	4874	0	0	0	0				
2881445														14375	0	144	0	0	144	0	0	0	14231	0	0	0	0	Payable for securities purchased			
2882983														1185	0	981	0	0	336	0	0	54	150	0	343	0	0	ACCRUED MISCELLANEOUS OTHER EXPENSES			
2883971														1122	0	419	0	0	0	0	0	103	600	0	0	0	0				
2887399														1347	0	83	0	0	0	0	0	38	1226	0	0	0	0				
2889227														1094	0	468	0	0	0	0	0	34	272	320	0	0	0				
2896216														563	0	8	404	0	0	0	0	8	143	0	0	0	0				
2897633														806	0	324	0	0	324	0	0	33	449	0	0	0	0	Unamortized Loan Fees			
2901558														343		77	59					9	198	0							
2903123														7421	0	5798	0	0	0	0	0	15	1608	0	1782	0	1594				
2905761														355	142	304	0	0	0	0	0	2	49	0	162	0	0				
2907019														1696	0	597	0	0	329	241	0	300	799	0	0	0	0	SERVICED LEASE PAYABLE	RESERVE FOR EPO EPD		
2907439														365		113	0		113			16	188	48				Leased Property Payable			
2909330														743	0	410	0	122	186	0	0	0	333	0	102	0	0	Lease obligation liability			
2912750														376	0	0	0	0	0	0	0	0	376	0	0	0	0				
2913702														1062		13	0					46	1003	0							
2914268														10349	0	9771	104	0	9771	0	0	0	474	0	0	0	0	Payable to parent			
2914727														1562	0	55	0	0	0	0	0	256	1251	0	0	0	0				
2915461														5499	0	3864	0	0	0	0	0	253	1382	0	3084	0	0				
2916534														1909	0	217	0	0	191	0	0	593	1084	15	0	0	0	Good Faith Deposit			
2916963														12991	0	10159	2393	0	10159	0	0	0	439	0	0	0	0	Deferred fee income			
2917184														183	0	62	0	5	0	56	0	36	85	0	0	0	0	DEFERRED INCOME	ITEMS IN PROCESS OF COLLECTION		
2917317														126235		3701	0		1658			6	113807	8721			1467	Recourse Reserve			
2919423														949	0	404	30	0	262	0	0	50	435	30	0	0	0	Customer Deposits			
2919898														1547		383	0					82	1082	0				AP ACH Processing - GL Suspense			
2920287														217	0	39	0	0	0	0	0	16	162	0	0	0	0				
2920773														3835	0	2910	0	0	1020	0	0	52	873	0	0	0	0	Interest Reserve			
2921211														1628	0	548	0	0	0	0	0	23	1057	0	489	0	0				
2921622														156	0	0	0	0	0	0	0	19	137	0	0	0	0				
2921659														60325	0	48991	0	0	40687	0	0	0	11334	0	0	0	0	Deferred Revenue: Trustee Revenue			
2925620														1898	0	718	0	325	0	0	0	24	997	159	393	0	0				
2925666														360707	0	185833	0	0	0	0	0	2700	149705	22469	48042	0	97925				
2929392														4839	0	2517	0	0	0	0	0	34	2288	0	0	0	1176				
2938198														25042		15899	199					75	2824	6045			9344				
2938769														1131	0	1043	0	0	0	0	0	59	29	0	1039	0	0				
2939001														601	0	23	0	0	0	0	0	15	563	0	0	0	0				
2939391														437	0	348	0	0	172	0	0	13	76	0	0	0	0	BOLI Employee Benefit Payable			
2941068														52665		17555	0					1362	31348	2400	12713						
2942690														1091518	0	879551	0	1148	159524	0	217389	1757	202196	8014	0	44080	254661	SBA Trade Date Payable		Low Income Housing Tax Credits	
2942823														3089	0	3078	0	0	644	515	0	11	0	0	1578	0	0	CONSOL DEFERRED FEES COMM	SBA RELIEF DEF FEE CONSOL		
2943615														3257	0	2686	0	0	0	0	0	104	467	0	2280	0	0				
2947556														6161	0	2818	0	0	1714	0	0	1	3342	0	0	0	0	Net Settlement			
2948058														5651	0	5083	0	884	0	0	0	79	489	0	4088	0	0				
2948423														4052	0	3663	0	28	0	0	0	39	325	25	3635	0	0				
2949970														2576	0	151	0	0	110	0	0	21	2404	0	0	0	0	Initial Escrow Collected			
2953418														2573	0	1781	0	0	0	0	0	0	791	1	0	0	1775				
2954059														22200		16550	0					223	5427	0			12752				
2954497														9247	0	7241	0	0	0	0	0	34	1972	0	7241	0	0				
2958972														3266	0	838	0	198	518	0	0	16	2412	0	0	0	0	BOLI			
2960555														1040	0	25	0	0	0	0	0	55	960	0	0	0	0				
2960788														209	0	154	0	154	0	0	0	0	55	0	0	0	0				
2963266														2073		0	0					152	1921	0							
2963275														832	0	147	0	0	123	0	0	20	622	43	0	0	0	1st Data Cash Settlement Account			
2963864														2268	0	2056	0	145	0	0	0	66	146	0	510	0	0				
2967796														1961	0	1834	0	121	0	0	0	57	70	0	1713	0	0				
2970657														5854		341	1715					47	1928	1823	126		136				
2973041														1998	0	1807	0	0	1169	0	0	0	191	0	0	0	0	MANAGEMENT INCENTIVE			
2973386														14625	0	14624	0	13741	0	0	0	1	0	0	0	0	0				
2980209														1074000	0	742000	0	0	333000	0	0	2000	330000	0	0	0	0	Rewards			
2986407														20460		14610	0		8121			84	5606	160			4353	Unfunded commitment in LIHTC equity investment			
2989006														1449	0	689	0	0	0	0	0	75	685	0	687	0	0				
2992547														31411	0	1026	0	0	0	0	0	0	30385	0	797	0	0				
2997216														2713	0	2367	0	0	0	0	0	8	268	70	743	0	0				
2997748														1525	0	99	0	0	80	0	0	4	1422	0	0	0	0	Fees Payable			
2998576														25859	0	6269	0	918	0	0	0	2416	17174	0	0	0	0				
3005097														259	0	162	75	0	0	0	0	6	16	0	0	0	0				
3010363														606	0	132	0	0	0	0	0	8	441	25	0	0	0				
3015939														5856	1280	5041	0	0	0	0	0	12	560	243	3321	0	0				
3016347														12952	0	7168	0	0	4434	0	0	251	5533	0	1892	0	0	Participations Payable			
3017081														70015	0	1742	0	0	932	810	0	85	68188	0	0	0	0	Unearned Revenue	Due to Client		
3019982														10406	0	7441	0	147	0	0	0	81	2884	0	0	0	2824				
3020447														518	0	0	0	0	0	0	0	122	396	0	0	0	0				
3022076														5165	0	2926	0	0	0	0	0	159	2080	0	0	2902	0				
3022610														1557	0	83	0	0	0	0	0	21	1452	1	0	0	0				
3025929														432	0	86	94	86	0	0	0	16	236	0	0	0	0				
3027763														795	0	19	0	0	0	0	0	27	749	0	0	0	0				
3028902														4103		1290	0		664			11	2042	760				OTHER PAYABLE			
3029253														2270	0	0	0	0	0	0	0	0	2270	0	0	0	0				
3029589														38979		35112	0	15316				190	1629	2048	17428						
3032833														218	0	5	0	0	0	0	0	1	97	115	0	0	0				
